# SIMULATED DATA — synthetically generated for demo purposes only. Not real market data. Do not use for real trading decisions.
# symbol: DRFT
# name: Driftwell Logistics
date,open,high,low,close,volume
2021-12-30,326.08,326.18,324.09,325.33,1940127
2021-12-31,325.33,325.81,317.44,319.83,556727
2022-01-03,319.83,323.09,319.22,322.71,285391
2022-01-04,322.71,330.11,321.28,328.14,316474
2022-01-05,328.14,335.44,326.14,332.51,1016559
2022-01-06,332.51,334.07,329.07,329.56,1379139
2022-01-07,329.56,332.75,322.61,324.2,349239
2022-01-10,324.2,324.66,322.12,322.84,475123
2022-01-11,322.84,322.86,317.48,319.65,682249
2022-01-12,319.65,320.07,314.73,316.29,896797
2022-01-13,316.29,317.27,305.72,307.03,1271061
2022-01-14,307.03,307.48,306.83,307.45,1585149
2022-01-17,307.45,309.98,301.2,302.94,1229372
2022-01-18,302.94,303.14,301.05,301.6,1595893
2022-01-19,301.6,304.55,292.1,293.56,901454
2022-01-20,293.56,295.41,287.28,289.02,1769541
2022-01-21,289.02,295.39,287.73,293.43,1877762
2022-01-24,293.43,299.73,292.37,298.13,827719
2022-01-25,298.13,298.61,292.88,294.65,336351
2022-01-26,294.65,298.03,292.98,296.94,1785269
2022-01-27,296.94,296.94,295.35,295.48,1598765
2022-01-28,295.48,298.04,295.1,297.14,795924
2022-01-31,297.14,297.24,295.23,295.23,1181205
2022-02-01,295.23,297.14,294.88,296.86,1676158
2022-02-02,296.86,300.54,294.74,300.45,296462
2022-02-03,300.45,307.94,297.06,307.47,1731218
2022-02-04,307.47,309.56,299.42,301.04,702467
2022-02-07,301.04,306.13,300.44,305.07,266930
2022-02-08,305.07,305.57,304.67,304.75,1260749
2022-02-09,304.75,305.1,303.83,304.39,1561737
2022-02-10,304.39,323.4,302.42,317.19,1848347
2022-02-11,317.19,317.35,315.12,315.29,1635435
2022-02-14,315.29,316.03,311.48,311.92,1502895
2022-02-15,311.92,318.73,310.3,317.35,1316271
2022-02-16,317.35,321.66,317.28,320.29,474855
2022-02-17,320.29,321.57,315.12,317.4,1854986
2022-02-18,317.4,318.72,307.41,308.27,932006
2022-02-21,308.27,311.92,291.13,295.56,1345395
2022-02-22,295.56,296.1,292.88,293.9,507770
2022-02-23,293.9,309.29,289.36,304.73,1465832
2022-02-24,304.73,305.18,304.0,304.9,1092163
2022-02-25,304.9,309.97,302.96,308.75,1636477
2022-02-28,308.75,312.35,307.05,311.57,1249894
2022-03-01,311.57,317.35,310.6,315.77,1518551
2022-03-02,315.77,316.66,315.62,316.57,808476
2022-03-03,316.57,317.0,316.32,316.75,1555115
2022-03-04,316.75,317.17,303.43,307.34,1037605
2022-03-07,307.34,307.88,306.94,307.69,1758884
2022-03-08,307.69,315.74,305.13,313.31,1560904
2022-03-09,313.31,319.63,312.63,317.26,1913727
2022-03-10,317.26,322.93,315.17,322.67,1012705
2022-03-11,322.67,324.46,310.63,315.1,917505
2022-03-14,315.1,315.44,310.78,312.14,1676683
2022-03-15,312.14,313.13,305.52,306.94,727384
2022-03-16,306.94,314.96,304.02,313.21,1479495
2022-03-17,313.21,322.59,311.18,319.56,1816493
2022-03-18,319.56,321.09,313.57,315.11,598611
2022-03-21,315.11,315.41,314.9,315.31,1542097
2022-03-22,315.31,325.04,311.76,322.97,1284792
2022-03-23,322.97,326.25,314.27,315.22,1733914
2022-03-24,315.22,315.23,313.34,313.75,354677
2022-03-25,313.75,314.29,311.51,312.29,533619
2022-03-28,312.29,313.28,307.32,309.15,415603
2022-03-29,309.15,315.75,308.27,313.37,1217120
2022-03-30,313.37,316.79,312.97,316.19,376157
2022-03-31,316.19,318.96,315.46,318.75,1008739
2022-04-01,318.75,322.63,317.58,320.88,1977406
2022-04-04,320.88,323.73,314.76,316.28,392057
2022-04-05,316.28,317.53,309.2,311.84,367004
2022-04-06,311.84,312.78,308.98,309.4,1731248
2022-04-07,309.4,312.09,308.86,311.13,1802850
2022-04-08,311.13,314.69,310.93,313.72,451984
2022-04-11,313.72,315.13,313.4,314.78,1141221
2022-04-12,314.78,320.07,313.33,318.01,1098909
2022-04-13,318.01,318.59,313.9,314.15,487156
2022-04-14,314.15,317.37,312.97,316.22,878918
2022-04-15,316.22,316.59,314.57,314.65,1328020
2022-04-18,314.65,314.92,313.99,314.85,483894
2022-04-19,314.85,316.8,307.85,308.13,1751568
2022-04-20,308.13,309.19,302.47,303.58,1595147
2022-04-21,303.58,304.27,300.63,301.86,1972721
2022-04-22,301.86,309.06,298.9,307.13,1093734
2022-04-25,307.13,308.18,306.91,307.95,1316669
2022-04-26,307.95,313.79,306.71,313.05,1703619
2022-04-27,313.05,317.71,297.14,300.62,970225
2022-04-28,300.62,302.22,293.99,295.28,745727
2022-04-29,295.28,296.78,294.36,296.13,1245547
2022-05-02,296.13,297.02,280.67,285.06,382807
2022-05-03,285.06,285.32,284.03,284.73,257415
2022-05-04,284.73,287.63,283.77,287.42,1343259
2022-05-05,287.42,290.2,286.84,289.76,250115
2022-05-06,289.76,293.17,288.9,292.8,1946631
2022-05-09,292.8,293.31,290.69,291.36,1116445
2022-05-10,291.36,291.56,290.62,290.8,1123928
2022-05-11,290.8,292.5,285.55,287.32,1795763
2022-05-12,287.32,289.09,285.75,288.85,339718
2022-05-13,288.85,290.03,288.61,289.74,1045517
2022-05-16,289.74,290.59,285.6,286.93,1503557
2022-05-17,286.93,287.8,276.31,278.44,1740529
2022-05-18,278.44,285.02,276.52,283.08,1331124
2022-05-19,283.08,287.07,282.08,286.26,1355067
2022-05-20,286.26,286.62,282.64,282.88,1923404
2022-05-23,282.88,284.18,282.27,283.79,1553340
2022-05-24,283.79,284.19,282.89,283.37,830569
2022-05-25,283.37,285.99,282.37,285.86,466984
2022-05-26,285.86,288.55,277.26,280.52,1815868
2022-05-27,280.52,281.13,276.96,278.28,1507306
2022-05-30,278.28,279.15,275.62,276.17,1164298
2022-05-31,276.17,277.64,273.56,274.67,1619412
2022-06-01,274.67,274.74,257.87,261.6,748288
2022-06-02,261.6,265.66,261.51,263.91,307855
2022-06-03,263.91,267.01,263.08,266.74,1599740
2022-06-06,266.74,273.64,264.35,272.92,778909
2022-06-07,272.92,282.12,270.78,280.09,880898
2022-06-08,280.09,283.04,267.31,269.82,1704229
2022-06-09,269.82,269.86,266.04,266.51,676490
2022-06-10,266.51,267.71,256.48,258.28,1191630
2022-06-13,258.28,261.28,248.59,251.88,226798
2022-06-14,251.88,255.95,250.81,255.0,1210047
2022-06-15,255.0,256.28,252.89,252.93,380944
2022-06-16,252.93,253.39,250.64,251.32,455494
2022-06-17,251.32,251.58,250.59,250.85,1119258
2022-06-20,250.85,254.16,250.62,253.59,1919019
2022-06-21,253.59,254.32,253.35,254.17,319960
2022-06-22,254.17,254.51,253.87,253.91,1083218
2022-06-23,253.91,253.98,252.09,252.33,1590653
2022-06-24,252.33,257.34,252.33,256.3,590869
2022-06-27,256.3,257.41,244.67,248.23,1743563
2022-06-28,248.23,249.94,244.95,245.85,1329175
2022-06-29,245.85,251.94,244.91,250.41,1713820
2022-06-30,250.41,250.47,247.9,248.36,440695
2022-07-01,248.36,248.78,243.4,243.92,714035
2022-07-04,243.92,244.8,242.37,242.5,1645685
2022-07-05,242.5,247.59,240.99,246.49,685169
2022-07-06,246.49,250.17,237.16,238.09,322121
2022-07-07,238.09,238.41,236.87,236.91,1986228
2022-07-08,236.91,239.71,227.8,229.61,427143
2022-07-11,229.61,230.65,226.33,227.54,1557274
2022-07-12,227.54,230.84,226.87,230.83,1073039
2022-07-13,230.83,231.34,228.69,229.59,747615
2022-07-14,229.59,229.73,228.31,228.36,1764255
2022-07-15,228.36,229.32,226.15,227.19,1685820
2022-07-18,227.19,229.07,221.69,223.17,1579503
2022-07-19,223.17,229.07,221.89,227.24,285195
2022-07-20,227.24,232.81,226.07,230.73,678667
2022-07-21,230.73,231.74,226.1,226.56,266125
2022-07-22,226.56,228.99,226.08,227.9,740397
2022-07-25,227.9,229.0,224.08,225.04,951226
2022-07-26,225.04,226.35,224.01,226.03,1040008
2022-07-27,226.03,228.5,225.62,228.07,324457
2022-07-28,228.07,229.32,227.92,228.92,1673643
2022-07-29,228.92,230.48,228.01,229.66,454350
2022-08-01,229.66,229.98,229.05,229.06,810843
2022-08-02,229.06,229.16,228.31,228.51,436835
2022-08-03,228.51,229.97,225.57,225.86,1359797
2022-08-04,225.86,228.33,225.84,227.6,539543
2022-08-05,227.6,228.24,223.18,224.7,599002
2022-08-08,224.7,229.56,223.99,228.27,1592046
2022-08-09,228.27,228.45,227.26,227.47,378183
2022-08-10,227.47,228.23,224.53,224.73,608885
2022-08-11,224.73,225.46,222.93,223.26,656557
2022-08-12,223.26,223.32,217.8,219.54,364838
2022-08-15,219.54,222.82,218.97,222.49,1514121
2022-08-16,222.49,223.48,220.33,220.97,630798
2022-08-17,220.97,222.05,220.75,221.8,615055
2022-08-18,221.8,221.87,220.58,221.41,1007631
2022-08-19,221.41,222.86,221.15,222.52,1169712
2022-08-22,222.52,222.63,221.86,222.05,1994659
2022-08-23,222.05,222.95,220.25,220.98,1239792
2022-08-24,220.98,222.04,218.47,218.59,1601684
2022-08-25,218.59,218.85,217.37,218.1,1730070
2022-08-26,218.1,218.59,217.8,218.08,1587687
2022-08-29,218.08,222.94,216.97,221.68,251925
2022-08-30,221.68,221.78,217.69,218.77,948738
2022-08-31,218.77,219.05,215.02,216.48,1644131
2022-09-01,216.48,219.75,215.63,219.18,285764
2022-09-02,219.18,222.95,219.04,222.41,1885075
2022-09-05,222.41,228.16,219.93,226.93,844772
2022-09-06,226.93,231.03,225.16,230.03,1945015
2022-09-07,230.03,232.03,229.68,231.13,1340363
2022-09-08,231.13,231.87,227.88,228.93,953080
2022-09-09,228.93,229.9,223.76,224.71,768135
2022-09-12,224.71,231.32,224.33,230.03,1198822
2022-09-13,230.03,230.69,229.61,230.18,1625357
2022-09-14,230.18,232.39,229.11,231.48,726958
2022-09-15,231.48,234.64,230.54,233.77,1375280
2022-09-16,233.77,237.66,233.58,236.14,674923
2022-09-19,236.14,236.35,233.86,234.45,332637
2022-09-20,234.45,235.45,234.33,235.11,851130
2022-09-21,235.11,236.5,229.91,231.16,1501117
2022-09-22,231.16,235.23,229.97,234.4,391296
2022-09-23,234.4,237.3,234.08,236.32,650304
2022-09-26,236.32,239.51,227.27,230.61,783979
2022-09-27,230.61,231.34,226.54,227.25,594038
2022-09-28,227.25,230.61,226.28,230.17,1280286
2022-09-29,230.17,230.88,230.14,230.76,813282
2022-09-30,230.76,230.81,227.81,228.89,1248070
2022-10-03,228.89,233.98,228.44,232.6,766756
2022-10-04,232.6,236.38,232.57,234.89,1843253
2022-10-05,234.89,235.96,232.81,233.39,1145568
2022-10-06,233.39,233.47,233.24,233.41,1226578
2022-10-07,233.41,237.47,231.73,237.03,1868598
2022-10-10,237.03,244.91,233.16,244.74,1182853
2022-10-11,244.74,246.39,240.46,241.73,1785458
2022-10-12,241.73,242.53,234.58,237.11,1701011
2022-10-13,237.11,239.17,236.8,239.11,1492516
2022-10-14,239.11,241.4,238.64,240.54,1505174
2022-10-17,240.54,243.95,240.23,243.63,1025748
2022-10-18,243.63,244.22,237.24,238.45,1533420
2022-10-19,238.45,238.75,237.61,238.14,1216316
2022-10-20,238.14,238.2,237.63,237.74,795479
2022-10-21,237.74,239.0,235.18,236.24,405692
2022-10-24,236.24,236.67,229.08,230.14,1537312
2022-10-25,230.14,232.02,229.36,231.56,1219068
2022-10-26,231.56,231.61,229.21,229.67,1773194
2022-10-27,229.67,231.55,229.11,230.62,1624764
2022-10-28,230.62,231.33,230.07,230.49,995931
2022-10-31,230.49,232.5,229.99,231.96,1140146
2022-11-01,231.96,233.05,231.87,232.59,505115
2022-11-02,232.59,232.67,220.59,223.02,692648
2022-11-03,223.02,228.25,221.19,226.56,1413758
2022-11-04,226.56,228.5,225.66,228.08,1235195
2022-11-07,228.08,234.2,225.99,232.24,324293
2022-11-08,232.24,233.15,229.32,229.95,822082
2022-11-09,229.95,230.66,228.39,228.89,932567
2022-11-10,228.89,230.47,228.39,230.42,1688091
2022-11-11,230.42,232.06,230.09,231.94,285817
2022-11-14,231.94,233.68,231.03,233.38,946847
2022-11-15,233.38,234.24,230.78,232.08,1538138
2022-11-16,232.08,232.94,228.01,229.28,1686394
2022-11-17,229.28,235.38,227.13,233.98,1684819
2022-11-18,233.98,234.24,233.19,233.55,766879
2022-11-21,233.55,239.49,232.19,238.8,1541540
2022-11-22,238.8,240.35,234.43,234.78,728230
2022-11-23,234.78,235.33,228.18,230.41,1976434
2022-11-24,230.41,235.26,228.8,234.98,605041
2022-11-25,234.98,239.53,234.77,239.27,1846501
2022-11-28,239.27,244.44,238.48,243.77,705505
2022-11-29,243.77,250.1,242.43,248.09,1183960
2022-11-30,248.09,249.96,243.28,244.55,1419980
2022-12-01,244.55,245.81,243.66,245.6,244393
2022-12-02,245.6,246.82,240.35,242.41,896462
2022-12-05,242.41,243.33,242.39,243.13,1020713
2022-12-06,243.13,247.26,242.24,246.62,960334
2022-12-07,246.62,252.87,244.66,250.71,937685
2022-12-08,250.71,256.18,250.18,254.76,1920971
2022-12-09,254.76,256.86,250.51,250.67,427283
2022-12-12,250.67,251.34,247.25,248.07,1996525
2022-12-13,248.07,256.77,247.57,254.36,604151
2022-12-14,254.36,258.56,252.43,257.34,1228749
2022-12-15,257.34,264.33,255.38,262.81,286502
2022-12-16,262.81,263.63,252.99,254.87,616152
2022-12-19,254.87,258.0,253.29,257.7,1565221
2022-12-20,257.7,259.81,256.95,259.18,236688
2022-12-21,259.18,259.58,257.21,257.83,1463697
2022-12-22,257.83,261.03,257.6,260.06,1255866
2022-12-23,260.06,264.12,259.38,263.24,549166
2022-12-26,263.24,264.04,260.41,261.39,1741079
2022-12-27,261.39,263.22,255.67,256.77,1734692
2022-12-28,256.77,256.88,250.03,250.28,1201249
2022-12-29,250.28,250.82,248.86,249.08,230707
2022-12-30,249.08,249.73,246.78,247.12,1368762
2023-01-02,247.12,250.69,246.7,250.07,817431
2023-01-03,250.07,250.21,248.75,248.75,452745
2023-01-04,248.75,249.21,244.13,245.44,558431
2023-01-05,245.44,246.57,242.32,243.52,1320564
2023-01-06,243.52,244.71,243.05,244.5,305597
2023-01-09,244.5,252.94,242.25,251.91,1535852
2023-01-10,251.91,252.42,248.68,249.13,508458
2023-01-11,249.13,249.41,245.35,245.47,813422
2023-01-12,245.47,246.1,245.14,245.99,436976
2023-01-13,245.99,247.17,242.71,243.03,988158
2023-01-16,243.03,245.28,242.81,244.35,662250
2023-01-17,244.35,244.46,238.61,240.43,539987
2023-01-18,240.43,246.96,238.58,244.98,1361604
2023-01-19,244.98,249.14,243.75,247.8,1120421
2023-01-20,247.8,250.42,246.33,249.73,479287
2023-01-23,249.73,253.79,248.89,253.07,1510633
2023-01-24,253.07,253.64,252.78,253.16,1035321
2023-01-25,253.16,259.32,250.58,257.95,376766
2023-01-26,257.95,258.27,256.85,256.98,1089240
2023-01-27,256.98,257.65,256.73,257.59,812213
2023-01-30,257.59,258.34,257.2,257.75,1465415
2023-01-31,257.75,267.35,257.11,265.53,878012
2023-02-01,265.53,272.03,264.26,269.9,1799473
2023-02-02,269.9,270.86,269.22,270.44,832166
2023-02-03,270.44,270.46,269.36,269.61,378101
2023-02-06,269.61,272.09,269.39,271.74,1042129
2023-02-07,271.74,273.4,267.3,267.43,305592
2023-02-08,267.43,274.65,267.29,274.06,1277568
2023-02-09,274.06,274.11,270.85,271.74,532603
2023-02-10,271.74,272.17,268.05,269.29,1574034
2023-02-13,269.29,274.19,267.99,272.25,272657
2023-02-14,272.25,278.12,271.3,275.82,1481063
2023-02-15,275.82,276.13,274.93,274.97,1362078
2023-02-16,274.97,278.61,273.41,277.21,1005530
2023-02-17,277.21,280.74,277.19,280.28,671764
2023-02-20,280.28,287.12,277.67,286.02,1497282
2023-02-21,286.02,286.48,284.8,284.84,220454
2023-02-22,284.84,290.24,284.19,287.95,1117417
2023-02-23,287.95,291.37,286.18,291.23,272190
2023-02-24,291.23,299.06,289.86,298.2,273579
2023-02-27,298.2,306.36,297.15,305.98,1140662
2023-02-28,305.98,314.3,305.15,312.3,1594526
2023-03-01,312.3,315.29,306.99,307.13,786078
2023-03-02,307.13,308.07,307.1,307.97,736237
2023-03-03,307.97,311.67,306.54,311.26,1721260
2023-03-06,311.26,321.12,308.68,317.68,701900
2023-03-07,317.68,318.02,314.18,315.51,744963
2023-03-08,315.51,316.08,313.45,314.59,1916480
2023-03-09,314.59,319.44,314.23,317.87,1907927
2023-03-10,317.87,320.9,302.18,303.8,1731956
2023-03-13,303.8,316.0,301.96,312.39,773526
2023-03-14,312.39,312.69,301.69,304.81,1138159
2023-03-15,304.81,311.89,303.79,311.84,554407
2023-03-16,311.84,312.31,308.02,309.51,1499256
2023-03-17,309.51,310.13,300.44,302.35,1990363
2023-03-20,302.35,307.71,299.97,307.25,1593567
2023-03-21,307.25,307.68,298.77,300.5,1989277
2023-03-22,300.5,300.55,299.62,300.02,807488
2023-03-23,300.02,300.79,299.62,300.63,1430564
2023-03-24,300.63,301.27,297.49,298.38,277966
2023-03-27,298.38,299.12,297.14,297.44,405900
2023-03-28,297.44,298.2,296.94,297.89,898628
2023-03-29,297.89,302.85,296.33,300.85,422613
2023-03-30,300.85,301.15,292.82,294.38,300236
2023-03-31,294.38,297.35,285.58,287.95,1275445
2023-04-03,287.95,288.0,287.33,287.49,1623174
2023-04-04,287.49,287.62,283.6,285.02,326624
2023-04-05,285.02,286.02,282.96,283.08,1062811
2023-04-06,283.08,285.17,282.87,284.38,970000
2023-04-07,284.38,284.78,283.96,284.75,387997
2023-04-10,284.75,286.83,278.62,280.38,1639865
2023-04-11,280.38,280.47,276.39,277.06,1901539
2023-04-12,277.06,277.07,276.84,276.89,309814
2023-04-13,276.89,280.81,276.61,280.19,484707
2023-04-14,280.19,281.38,279.05,279.36,1178538
2023-04-17,279.36,279.66,274.18,274.76,346386
2023-04-18,274.76,277.19,274.76,276.11,1199198
2023-04-19,276.11,278.08,275.82,277.4,321256
2023-04-20,277.4,281.89,268.54,269.15,1036711
2023-04-21,269.15,270.19,267.26,267.94,885382
2023-04-24,267.94,270.67,267.83,270.46,357875
2023-04-25,270.46,272.57,269.66,272.36,789901
2023-04-26,272.36,273.97,271.79,273.77,1189880
2023-04-27,273.77,274.23,270.65,271.68,228908
2023-04-28,271.68,275.2,270.46,274.0,557841
2023-05-01,274.0,275.03,269.6,270.35,1488226
2023-05-02,270.35,271.55,266.08,267.89,420153
2023-05-03,267.89,269.32,257.62,261.2,1460520
2023-05-04,261.2,272.11,260.65,268.9,1180419
2023-05-05,268.9,270.46,264.48,265.72,1188295
2023-05-08,265.72,268.07,261.19,261.82,1565388
2023-05-09,261.82,262.73,261.59,262.71,1416537
2023-05-10,262.71,266.05,261.78,265.64,542212
2023-05-11,265.64,271.56,265.61,270.89,236265
2023-05-12,270.89,271.43,269.08,269.72,981582
2023-05-15,269.72,279.56,268.58,278.02,398531
2023-05-16,278.02,278.74,275.57,276.34,954125
2023-05-17,276.34,282.59,274.44,280.79,490210
2023-05-18,280.79,284.53,272.72,272.94,1552644
2023-05-19,272.94,273.67,263.85,264.3,551850
2023-05-22,264.3,265.76,258.63,259.04,1183112
2023-05-23,259.04,260.14,246.82,250.61,964667
2023-05-24,250.61,250.84,250.56,250.6,415595
2023-05-25,250.6,251.33,248.8,249.44,810222
2023-05-26,249.44,249.69,241.4,243.19,1149362
2023-05-29,243.19,243.34,242.53,242.68,1041967
2023-05-30,242.68,244.47,239.09,239.51,1507950
2023-05-31,239.51,239.75,238.91,239.11,1174637
2023-06-01,239.11,241.99,238.68,241.37,357475
2023-06-02,241.37,246.07,241.21,245.08,743948
2023-06-05,245.08,250.14,244.17,249.44,1445080
2023-06-06,249.44,260.2,249.32,259.1,1402882
2023-06-07,259.1,259.7,258.16,258.46,1277343
2023-06-08,258.46,259.58,250.85,253.0,583033
2023-06-09,253.0,261.1,251.66,258.76,610846
2023-06-12,258.76,260.64,258.43,260.02,222843
2023-06-13,260.02,263.0,259.79,261.96,806263
2023-06-14,261.96,262.69,261.88,262.26,341942
2023-06-15,262.26,264.18,261.21,264.06,341239
2023-06-16,264.06,269.56,263.3,268.0,1078271
2023-06-19,268.0,268.0,264.42,266.05,933926
2023-06-20,266.05,271.95,265.2,271.39,271888
2023-06-21,271.39,275.12,271.3,274.19,833601
2023-06-22,274.19,276.18,267.9,269.83,1160636
2023-06-23,269.83,270.96,264.29,265.22,1573621
2023-06-26,265.22,265.48,259.39,259.73,1710806
2023-06-27,259.73,261.07,259.22,260.94,478488
2023-06-28,260.94,267.04,259.64,265.84,1661956
2023-06-29,265.84,268.67,264.45,267.96,1910680
2023-06-30,267.96,269.23,267.48,268.71,203572
2023-07-03,268.71,269.29,267.43,267.7,1365132
2023-07-04,267.7,268.27,263.82,264.91,1032886
2023-07-05,264.91,266.81,264.09,266.35,1023928
2023-07-06,266.35,268.3,262.4,262.59,1615572
2023-07-07,262.59,273.06,258.86,269.81,1164022
2023-07-10,269.81,270.06,267.21,267.54,1736619
2023-07-11,267.54,268.13,266.09,266.4,686288
2023-07-12,266.4,268.78,261.8,262.92,579049
2023-07-13,262.92,267.96,261.82,266.2,399151
2023-07-14,266.2,267.2,263.07,264.24,1014675
2023-07-17,264.24,266.27,264.09,265.58,882842
2023-07-18,265.58,271.02,264.0,270.18,926347
2023-07-19,270.18,270.69,268.54,268.65,1469085
2023-07-20,268.65,270.98,268.44,270.2,661698
2023-07-21,270.2,272.42,269.96,271.4,384962
2023-07-24,271.4,272.44,270.89,272.11,546047
2023-07-25,272.11,273.58,271.21,273.17,1677995
2023-07-26,273.17,273.4,269.18,270.1,1935827
2023-07-27,270.1,270.33,269.37,269.47,799564
2023-07-28,269.47,278.2,266.6,277.71,1784027
2023-07-31,277.71,279.18,270.85,272.25,920283
2023-08-01,272.25,272.77,271.23,271.34,1034342
2023-08-02,271.34,275.02,269.78,274.43,1856107
2023-08-03,274.43,280.19,273.23,278.71,1299384
2023-08-04,278.71,281.63,278.71,281.19,1395651
2023-08-07,281.19,281.35,280.44,280.73,1194037
2023-08-08,280.73,284.7,280.01,283.65,302169
2023-08-09,283.65,284.98,283.45,284.34,1132299
2023-08-10,284.34,284.4,277.67,279.55,322823
2023-08-11,279.55,285.93,278.61,284.02,1488701
2023-08-14,284.02,284.59,280.47,280.79,1261882
2023-08-15,280.79,282.58,275.22,276.72,1524590
2023-08-16,276.72,277.08,276.66,276.96,1115801
2023-08-17,276.96,292.08,274.94,287.83,321178
2023-08-18,287.83,294.33,287.4,292.52,918943
2023-08-21,292.52,294.17,289.77,290.39,1540079
2023-08-22,290.39,290.81,288.65,289.14,1658607
2023-08-23,289.14,289.5,288.83,288.85,1247856
2023-08-24,288.85,289.71,282.27,283.78,511096
2023-08-25,283.78,285.5,279.42,280.57,1521991
2023-08-28,280.57,281.26,276.33,277.66,983371
2023-08-29,277.66,279.31,270.15,272.73,1101998
2023-08-30,272.73,281.79,272.62,278.94,484579
2023-08-31,278.94,280.39,272.71,275.03,1581759
2023-09-01,275.03,279.81,273.45,279.52,764011
2023-09-04,279.52,284.41,279.03,282.67,792272
2023-09-05,282.67,283.1,282.5,282.96,393458
2023-09-06,282.96,285.14,282.58,285.1,1891023
2023-09-07,285.1,287.21,279.78,280.68,864428
2023-09-08,280.68,287.6,280.4,286.41,1521659
2023-09-11,286.41,288.14,282.46,283.44,1693506
2023-09-12,283.44,284.73,282.8,284.2,1924446
2023-09-13,284.2,287.41,284.01,286.74,583627
2023-09-14,286.74,287.02,286.48,286.74,726347
2023-09-15,286.74,289.43,277.31,278.98,1164646
2023-09-18,278.98,281.62,278.22,280.78,417759
2023-09-19,280.78,281.07,280.15,280.28,1696743
2023-09-20,280.28,283.47,279.73,282.17,772509
2023-09-21,282.17,284.62,281.34,283.52,1976803
2023-09-22,283.52,284.58,281.64,281.7,546486
2023-09-25,281.7,281.74,280.59,280.82,1998596
2023-09-26,280.82,281.72,272.21,274.03,815028
2023-09-27,274.03,274.07,271.67,272.45,1635890
2023-09-28,272.45,272.47,272.03,272.19,531280
2023-09-29,272.19,272.73,269.22,270.05,1119184
2023-10-02,270.05,273.67,270.03,272.49,1277730
2023-10-03,272.49,276.85,272.22,275.93,1028877
2023-10-04,275.93,276.65,272.31,273.5,428300
2023-10-05,273.5,274.19,273.17,273.95,924972
2023-10-06,273.95,275.02,268.23,269.78,1865153
2023-10-09,269.78,270.34,269.3,269.88,1940345
2023-10-10,269.88,271.27,262.5,264.87,942554
2023-10-11,264.87,265.17,260.52,261.39,454060
2023-10-12,261.39,263.07,256.12,257.15,1425991
2023-10-13,257.15,264.78,255.21,262.68,1644162
2023-10-16,262.68,267.71,262.27,267.26,1739845
2023-10-17,267.26,267.33,266.94,267.13,1835937
2023-10-18,267.13,267.73,266.74,267.66,1186125
2023-10-19,267.66,269.44,263.25,263.97,910801
2023-10-20,263.97,264.49,263.06,263.35,260558
2023-10-23,263.35,263.43,263.31,263.39,1056330
2023-10-24,263.39,264.35,259.46,260.11,801909
2023-10-25,260.11,260.22,259.5,260.01,1085973
2023-10-26,260.01,261.87,260.0,261.51,1911984
2023-10-27,261.51,266.17,259.63,265.58,1102164
2023-10-30,265.58,269.26,265.51,267.93,750623
2023-10-31,267.93,269.9,260.01,261.88,1375399
2023-11-01,261.88,262.32,261.29,261.48,822008
2023-11-02,261.48,264.69,261.29,263.47,330560
2023-11-03,263.47,264.35,262.61,263.89,1802398
2023-11-06,263.89,275.1,260.35,273.84,1946356
2023-11-07,273.84,274.0,273.56,273.76,1010592
2023-11-08,273.76,277.74,272.75,276.79,747267
2023-11-09,276.79,276.8,274.25,275.19,587758
2023-11-10,275.19,276.71,274.91,276.23,1155717
2023-11-13,276.23,279.69,267.08,270.39,834727
