# SIMULATED DATA — synthetically generated for demo purposes only. Not real market data. Do not use for real trading decisions.
# symbol: QNTM
# name: Quantia Robotics
date,open,high,low,close,volume
2021-12-30,128.26,129.99,128.12,129.43,1759711
2021-12-31,129.43,129.68,128.63,128.92,1765880
2022-01-03,128.92,129.75,124.1,125.05,323332
2022-01-04,125.05,126.06,124.92,125.69,784037
2022-01-05,125.69,127.6,120.45,121.73,1451287
2022-01-06,121.73,123.14,117.87,119.22,1139416
2022-01-07,119.22,119.74,118.84,118.85,817213
2022-01-10,118.85,119.2,116.64,117.48,920180
2022-01-11,117.48,117.53,114.6,115.29,1802793
2022-01-12,115.29,116.32,109.11,110.45,1529492
2022-01-13,110.45,111.54,110.4,111.13,1673685
2022-01-14,111.13,112.31,107.08,108.3,1055694
2022-01-17,108.3,110.54,103.13,104.39,1062864
2022-01-18,104.39,107.98,103.91,106.8,1853491
2022-01-19,106.8,107.9,106.71,107.81,1310692
2022-01-20,107.81,113.72,106.2,112.67,462766
2022-01-21,112.67,113.6,109.21,110.44,866505
2022-01-24,110.44,111.72,110.24,111.12,489361
2022-01-25,111.12,112.49,106.62,108.02,1572203
2022-01-26,108.02,108.93,107.86,108.66,1542674
2022-01-27,108.66,108.73,108.01,108.19,728142
2022-01-28,108.19,110.03,106.97,109.81,1991104
2022-01-31,109.81,110.02,108.49,108.88,1845189
2022-02-01,108.88,110.97,108.4,110.22,1678490
2022-02-02,110.22,111.99,109.85,111.45,954512
2022-02-03,111.45,113.2,106.91,108.48,371389
2022-02-04,108.48,109.41,105.83,106.15,1453973
2022-02-07,106.15,106.81,103.85,104.18,1175389
2022-02-08,104.18,105.56,99.91,100.24,583877
2022-02-09,100.24,100.61,98.19,98.36,1669846
2022-02-10,98.36,98.37,97.41,97.68,691498
2022-02-11,97.68,99.48,96.98,99.14,1050885
2022-02-14,99.14,99.31,94.69,95.19,1971505
2022-02-15,95.19,96.0,94.87,95.82,896229
2022-02-16,95.82,96.11,95.54,95.63,730071
2022-02-17,95.63,95.98,95.5,95.66,510333
2022-02-18,95.66,98.69,95.22,97.86,1800479
2022-02-21,97.86,98.09,97.08,97.26,613823
2022-02-22,97.26,101.02,97.13,99.67,1194660
2022-02-23,99.67,100.23,98.88,99.0,431499
2022-02-24,99.0,102.39,97.68,101.31,1412464
2022-02-25,101.31,102.92,100.23,102.84,277437
2022-02-28,102.84,102.99,102.12,102.19,228984
2022-03-01,102.19,103.08,95.55,96.08,946260
2022-03-02,96.08,97.14,93.88,94.34,1469943
2022-03-03,94.34,95.13,94.34,95.01,1614491
2022-03-04,95.01,97.24,94.29,96.57,1451619
2022-03-07,96.57,100.23,96.35,99.14,1699751
2022-03-08,99.14,99.78,98.56,98.64,1462840
2022-03-09,98.64,98.66,97.99,98.45,607400
2022-03-10,98.45,99.35,98.38,98.89,1230410
2022-03-11,98.89,103.4,97.24,102.37,1301590
2022-03-14,102.37,107.27,101.34,106.1,1923203
2022-03-15,106.1,107.05,103.61,104.04,1297957
2022-03-16,104.04,105.74,99.16,99.9,897414
2022-03-17,99.9,100.38,98.57,99.08,1386009
2022-03-18,99.08,99.41,96.95,97.0,1592094
2022-03-21,97.0,98.05,93.87,94.85,465066
2022-03-22,94.85,96.01,94.63,95.92,1905199
2022-03-23,95.92,96.37,94.8,94.89,1487577
2022-03-24,94.89,95.48,91.84,92.54,1660995
2022-03-25,92.54,93.36,92.45,93.05,1447203
2022-03-28,93.05,93.06,92.87,92.99,835275
2022-03-29,92.99,94.87,92.91,94.14,364279
2022-03-30,94.14,95.31,91.28,91.83,1083554
2022-03-31,91.83,96.92,91.05,96.9,1772139
2022-04-01,96.9,98.27,96.23,97.59,930514
2022-04-04,97.59,100.77,97.06,100.17,1981345
2022-04-05,100.17,100.5,96.43,97.33,239841
2022-04-06,97.33,97.6,93.87,95.02,983041
2022-04-07,95.02,96.18,94.64,95.9,1484779
2022-04-08,95.9,96.14,95.69,95.97,263656
2022-04-11,95.97,97.75,88.41,90.99,1894095
2022-04-12,90.99,92.8,90.0,92.76,1865241
2022-04-13,92.76,96.67,90.91,95.97,1039089
2022-04-14,95.97,98.71,95.68,97.56,1584389
2022-04-15,97.56,98.32,95.39,95.95,1267447
2022-04-18,95.95,98.19,95.27,97.78,1105047
2022-04-19,97.78,98.59,97.6,98.27,1454106
2022-04-20,98.27,98.64,98.23,98.59,305922
2022-04-21,98.59,98.95,97.64,98.1,857672
2022-04-22,98.1,98.64,95.26,95.55,1089722
2022-04-25,95.55,98.72,95.39,97.51,215733
2022-04-26,97.51,101.02,95.73,100.64,1578492
2022-04-27,100.64,100.97,98.89,99.41,1364966
2022-04-28,99.41,108.33,96.1,105.98,1786032
2022-04-29,105.98,106.16,103.96,104.04,1342284
2022-05-02,104.04,106.63,103.52,105.75,1785547
2022-05-03,105.75,107.11,105.45,106.76,493626
2022-05-04,106.76,106.91,106.72,106.78,846702
2022-05-05,106.78,107.29,101.5,102.68,566851
2022-05-06,102.68,102.98,102.54,102.83,1183454
2022-05-09,102.83,104.6,102.35,103.78,1930959
2022-05-10,103.78,104.43,103.64,104.13,337858
2022-05-11,104.13,105.68,100.71,100.73,1288574
2022-05-12,100.73,103.08,100.04,102.32,215512
2022-05-13,102.32,102.36,102.14,102.21,1848115
2022-05-16,102.21,103.22,99.51,99.99,725304
2022-05-17,99.99,103.72,99.8,102.45,1927725
2022-05-18,102.45,102.53,96.57,98.55,1322004
2022-05-19,98.55,98.75,90.58,93.19,1880617
2022-05-20,93.19,93.85,91.41,91.6,1995826
2022-05-23,91.6,92.69,87.31,87.89,1659781
2022-05-24,87.89,89.95,87.68,89.39,932006
2022-05-25,89.39,89.59,87.16,87.91,1238404
2022-05-26,87.91,89.37,84.51,85.36,896706
2022-05-27,85.36,89.3,84.48,88.99,238795
2022-05-30,88.99,90.16,83.22,83.6,327975
2022-05-31,83.6,85.19,83.01,84.95,393229
2022-06-01,84.95,85.03,84.83,84.98,602191
2022-06-02,84.98,85.16,84.14,84.16,1733513
2022-06-03,84.16,84.28,83.71,84.04,706833
2022-06-06,84.04,86.75,83.56,86.73,1181576
2022-06-07,86.73,87.52,85.4,85.59,906455
2022-06-08,85.59,86.38,83.01,83.44,1652789
2022-06-09,83.44,84.72,80.26,80.55,508181
2022-06-10,80.55,81.02,74.76,76.59,953082
2022-06-13,76.59,76.81,76.53,76.75,344559
2022-06-14,76.75,76.83,75.87,75.98,1993419
2022-06-15,75.98,78.66,75.11,77.84,1181228
2022-06-16,77.84,78.26,77.5,77.66,1990134
2022-06-17,77.66,77.85,77.24,77.49,1622003
2022-06-20,77.49,78.49,77.41,78.4,337182
2022-06-21,78.4,81.95,76.95,81.45,1402618
2022-06-22,81.45,81.46,71.83,74.52,1237963
2022-06-23,74.52,75.45,74.52,75.1,1732555
2022-06-24,75.1,75.28,74.5,74.57,766924
2022-06-27,74.57,75.35,74.28,75.12,1332656
2022-06-28,75.12,76.37,74.53,76.14,1793607
2022-06-29,76.14,76.25,75.09,75.28,270762
2022-06-30,75.28,75.94,75.14,75.72,506594
2022-07-01,75.72,77.13,75.28,76.6,292993
2022-07-04,76.6,79.25,76.08,78.39,468014
2022-07-05,78.39,78.46,78.18,78.38,503269
2022-07-06,78.38,78.44,77.73,78.07,1980685
2022-07-07,78.07,79.83,77.81,79.42,1741942
2022-07-08,79.42,82.08,78.22,81.23,1316293
2022-07-11,81.23,82.6,80.88,82.14,1801567
2022-07-12,82.14,82.6,80.85,81.15,1759980
2022-07-13,81.15,81.46,77.93,78.34,1584643
2022-07-14,78.34,80.73,77.77,80.03,293165
2022-07-15,80.03,80.73,79.88,80.51,1930219
2022-07-18,80.51,81.16,78.07,78.88,214819
2022-07-19,78.88,79.2,78.08,78.34,850207
2022-07-20,78.34,78.35,77.72,77.76,746811
2022-07-21,77.76,80.28,77.52,79.82,391259
2022-07-22,79.82,81.04,79.18,80.93,1356573
2022-07-25,80.93,82.12,80.72,81.64,1242102
2022-07-26,81.64,82.29,81.34,82.01,1308478
2022-07-27,82.01,84.78,80.96,83.87,1495282
2022-07-28,83.87,84.63,81.59,82.25,1815983
2022-07-29,82.25,83.34,78.61,78.69,1563700
2022-08-01,78.69,78.86,78.67,78.82,751407
2022-08-02,78.82,79.64,76.04,76.37,783188
2022-08-03,76.37,76.85,75.24,75.41,1316460
2022-08-04,75.41,75.61,73.71,74.2,920150
2022-08-05,74.2,74.54,74.01,74.46,569543
2022-08-08,74.46,75.07,74.28,74.97,1986302
2022-08-09,74.97,76.77,74.21,76.4,1635561
2022-08-10,76.4,77.49,76.34,77.39,1975828
2022-08-11,77.39,78.37,73.76,75.18,219611
2022-08-12,75.18,75.6,73.74,74.21,1501825
2022-08-15,74.21,75.1,73.9,74.67,1846395
2022-08-16,74.67,77.23,74.5,76.79,1569861
2022-08-17,76.79,77.23,75.22,75.38,326530
2022-08-18,75.38,76.08,73.1,73.21,673271
2022-08-19,73.21,74.53,72.72,74.51,432821
2022-08-22,74.51,75.69,73.94,75.41,1294171
2022-08-23,75.41,76.74,71.88,72.88,1930698
2022-08-24,72.88,73.78,68.91,69.97,1107159
2022-08-25,69.97,70.01,66.95,67.87,1348181
2022-08-26,67.87,68.01,67.81,67.93,907631
2022-08-29,67.93,68.82,67.53,68.78,1864880
2022-08-30,68.78,68.8,68.69,68.7,1925206
2022-08-31,68.7,68.75,68.51,68.57,1515121
2022-09-01,68.57,68.79,67.49,67.54,1526222
2022-09-02,67.54,68.29,65.33,66.23,1610059
2022-09-05,66.23,68.31,65.28,67.99,499935
2022-09-06,67.99,68.42,67.89,68.34,587763
2022-09-07,68.34,70.47,67.98,70.26,1671155
2022-09-08,70.26,72.85,69.03,72.38,906025
2022-09-09,72.38,72.94,69.73,70.61,1365252
2022-09-12,70.61,73.04,69.9,72.22,595155
2022-09-13,72.22,74.44,71.15,74.05,971444
2022-09-14,74.05,75.67,73.94,75.55,325294
2022-09-15,75.55,76.39,75.5,76.32,464039
2022-09-16,76.32,76.64,75.34,75.6,1237106
2022-09-19,75.6,77.02,75.11,76.39,1562380
2022-09-20,76.39,77.43,76.17,77.1,1366826
2022-09-21,77.1,78.06,76.66,77.78,1959920
2022-09-22,77.78,77.91,76.79,77.1,635495
2022-09-23,77.1,78.29,76.75,78.18,999068
2022-09-26,78.18,79.73,74.54,75.15,685535
2022-09-27,75.15,75.7,74.91,75.63,1747870
2022-09-28,75.63,76.46,75.13,76.38,1641052
2022-09-29,76.38,76.71,76.22,76.65,1396559
2022-09-30,76.65,80.16,75.03,79.95,836841
2022-10-03,79.95,80.28,78.94,78.98,1514666
2022-10-04,78.98,79.06,77.23,77.9,1307173
2022-10-05,77.9,78.97,77.88,78.61,974600
2022-10-06,78.61,78.76,76.96,77.48,1052385
2022-10-07,77.48,77.5,74.88,75.89,349910
2022-10-10,75.89,76.25,72.68,72.88,528744
2022-10-11,72.88,73.79,68.49,69.3,1105599
2022-10-12,69.3,69.54,68.62,68.69,998100
2022-10-13,68.69,68.98,68.06,68.15,666204
2022-10-14,68.15,68.22,67.8,67.83,1081512
2022-10-17,67.83,67.97,65.02,65.98,1038921
2022-10-18,65.98,66.02,63.25,63.96,1728676
2022-10-19,63.96,64.77,63.86,64.71,1131888
2022-10-20,64.71,64.91,61.35,61.75,1895651
2022-10-21,61.75,62.09,61.42,61.44,970129
2022-10-24,61.44,62.85,61.38,62.25,787825
2022-10-25,62.25,63.79,62.22,63.17,1925213
2022-10-26,63.17,63.24,63.07,63.22,1467099
2022-10-27,63.22,63.46,63.11,63.32,1322184
2022-10-28,63.32,63.39,62.8,62.81,699269
2022-10-31,62.81,62.85,62.05,62.09,696044
2022-11-01,62.09,62.15,60.41,60.92,935508
2022-11-02,60.92,61.02,60.41,60.53,1882917
2022-11-03,60.53,62.86,59.8,62.38,1716002
2022-11-04,62.38,62.86,62.07,62.82,849516
2022-11-07,62.82,63.08,61.53,61.85,1956535
2022-11-08,61.85,62.2,59.79,60.2,562511
2022-11-09,60.2,60.97,59.93,60.72,826512
2022-11-10,60.72,62.05,58.23,58.31,1510753
2022-11-11,58.31,58.56,58.19,58.37,1260683
2022-11-14,58.37,58.98,58.17,58.79,1580194
2022-11-15,58.79,59.02,58.64,58.9,1351507
2022-11-16,58.9,59.56,57.6,57.62,1909662
2022-11-17,57.62,59.44,57.22,58.84,459882
2022-11-18,58.84,59.02,58.83,58.95,1583796
2022-11-21,58.95,61.13,58.09,60.35,1005735
2022-11-22,60.35,60.96,59.17,59.23,1606501
2022-11-23,59.23,63.48,59.03,62.23,1491424
2022-11-24,62.23,62.97,58.97,59.99,1084104
2022-11-25,59.99,60.09,59.08,59.27,1814953
2022-11-28,59.27,59.44,56.8,57.64,1255399
2022-11-29,57.64,57.74,56.84,57.06,1155198
2022-11-30,57.06,57.1,56.99,56.99,1465110
2022-12-01,56.99,57.3,55.21,55.39,776610
2022-12-02,55.39,57.05,55.19,56.54,370918
2022-12-05,56.54,56.57,56.43,56.44,1163980
2022-12-06,56.44,59.0,55.61,58.37,1178436
2022-12-07,58.37,58.5,58.3,58.41,1605658
2022-12-08,58.41,59.26,55.74,55.95,1474492
2022-12-09,55.95,56.16,55.94,56.1,1608673
2022-12-12,56.1,57.3,53.64,53.96,1629806
2022-12-13,53.96,56.46,53.67,55.73,326708
2022-12-14,55.73,55.83,54.49,54.81,852246
2022-12-15,54.81,56.41,54.31,56.05,628240
2022-12-16,56.05,56.12,55.9,55.92,1080609
2022-12-19,55.92,56.5,55.83,56.49,1455621
2022-12-20,56.49,56.8,54.17,54.92,1279664
2022-12-21,54.92,55.28,52.94,53.4,524335
2022-12-22,53.4,53.72,53.29,53.7,1668874
2022-12-23,53.7,55.0,53.2,54.92,866730
2022-12-26,54.92,54.95,54.38,54.57,687653
2022-12-27,54.57,54.71,54.53,54.64,315876
2022-12-28,54.64,56.15,54.34,55.99,1022072
2022-12-29,55.99,56.84,51.44,52.34,1703836
2022-12-30,52.34,52.4,52.1,52.2,725482
2023-01-02,52.2,52.49,49.99,50.39,1231234
2023-01-03,50.39,51.0,48.3,49.08,1273580
2023-01-04,49.08,49.71,47.63,47.79,1989647
2023-01-05,47.79,48.47,47.64,48.22,346519
2023-01-06,48.22,51.76,47.31,50.92,1670785
2023-01-09,50.92,53.14,50.3,52.48,1360503
2023-01-10,52.48,53.73,51.98,53.47,1007806
2023-01-11,53.47,56.19,53.02,56.03,1290325
2023-01-12,56.03,56.17,56.0,56.08,1540602
2023-01-13,56.08,56.32,55.36,55.6,295100
2023-01-16,55.6,55.76,52.65,52.8,1842613
2023-01-17,52.8,52.97,52.72,52.85,207944
2023-01-18,52.85,55.12,51.85,54.66,736514
2023-01-19,54.66,54.88,51.74,52.44,1137081
2023-01-20,52.44,52.71,50.89,51.34,231479
2023-01-23,51.34,53.61,50.78,53.36,1854055
2023-01-24,53.36,53.79,51.88,51.89,1171540
2023-01-25,51.89,51.94,51.74,51.92,412372
2023-01-26,51.92,52.43,49.66,50.35,1462122
2023-01-27,50.35,51.46,46.62,47.72,634107
2023-01-30,47.72,48.0,46.34,46.75,1613125
2023-01-31,46.75,47.31,46.66,47.29,1057366
2023-02-01,47.29,48.51,47.15,48.01,507314
2023-02-02,48.01,48.24,47.9,47.92,1948361
2023-02-03,47.92,48.12,47.5,47.66,840000
2023-02-06,47.66,48.65,47.5,48.39,1164148
2023-02-07,48.39,51.02,48.22,50.04,602614
2023-02-08,50.04,50.3,49.11,49.3,750902
2023-02-09,49.3,49.35,47.52,47.97,602445
2023-02-10,47.97,48.0,46.34,46.4,1563416
2023-02-13,46.4,46.89,46.37,46.78,1593968
2023-02-14,46.78,46.86,46.56,46.64,1945484
2023-02-15,46.64,47.43,46.52,47.25,504021
2023-02-16,47.25,48.43,47.17,47.94,887918
2023-02-17,47.94,47.96,46.53,46.71,1478214
2023-02-20,46.71,47.31,46.55,47.18,973402
2023-02-21,47.18,47.88,46.96,47.63,1388483
2023-02-22,47.63,47.76,46.08,46.52,1035027
2023-02-23,46.52,48.45,45.9,47.96,1106406
2023-02-24,47.96,48.69,45.34,46.06,1839210
2023-02-27,46.06,46.19,45.25,45.44,1674702
2023-02-28,45.44,46.23,45.23,45.94,824492
2023-03-01,45.94,47.19,45.49,46.91,1438292
2023-03-02,46.91,46.96,46.24,46.45,1353585
2023-03-03,46.45,47.29,44.11,44.42,1976556
2023-03-06,44.42,45.38,44.3,45.16,1663997
2023-03-07,45.16,45.3,44.93,45.12,774253
2023-03-08,45.12,45.21,43.74,43.77,1842307
2023-03-09,43.77,43.9,42.5,42.88,1444889
2023-03-10,42.88,43.17,42.18,42.4,225792
2023-03-13,42.4,42.7,42.37,42.62,1901824
2023-03-14,42.62,44.14,42.14,43.67,495519
2023-03-15,43.67,44.25,43.6,44.11,1500317
2023-03-16,44.11,45.72,43.5,45.24,685754
2023-03-17,45.24,45.78,44.08,44.41,1551820
2023-03-20,44.41,44.86,42.99,43.12,1463973
2023-03-21,43.12,43.4,42.32,42.49,764604
2023-03-22,42.49,43.11,42.33,42.98,791620
2023-03-23,42.98,43.29,42.1,42.3,787562
2023-03-24,42.3,42.58,41.74,41.89,1762925
2023-03-27,41.89,42.11,40.83,41.09,1419458
2023-03-28,41.09,41.1,39.91,40.06,1461160
2023-03-29,40.06,40.15,39.71,39.9,1608678
2023-03-30,39.9,39.93,39.9,39.91,875171
2023-03-31,39.91,40.8,39.7,40.64,1720828
2023-04-03,40.64,40.95,40.59,40.92,245030
2023-04-04,40.92,42.63,40.37,42.2,1183949
2023-04-05,42.2,42.69,41.27,41.35,1676187
2023-04-06,41.35,42.06,41.07,41.86,1727307
2023-04-07,41.86,42.27,41.15,41.31,615014
2023-04-10,41.31,41.9,40.97,41.79,341222
2023-04-11,41.79,41.94,41.76,41.81,1331955
2023-04-12,41.81,41.93,41.3,41.44,416403
2023-04-13,41.44,41.71,39.99,40.47,1375430
2023-04-14,40.47,40.52,40.08,40.19,1762358
2023-04-17,40.19,40.38,39.65,39.83,1665812
2023-04-18,39.83,39.93,39.16,39.3,1416097
2023-04-19,39.3,40.74,39.18,40.25,1408381
2023-04-20,40.25,41.48,39.95,41.27,571592
2023-04-21,41.27,41.39,41.25,41.36,1053447
2023-04-24,41.36,41.76,40.39,40.39,719820
2023-04-25,40.39,41.1,40.14,40.86,955650
2023-04-26,40.86,41.89,40.66,41.88,1018164
2023-04-27,41.88,43.14,41.71,42.83,374186
2023-04-28,42.83,43.75,42.4,43.34,1070096
2023-05-01,43.34,43.39,43.09,43.11,580307
2023-05-02,43.11,43.58,40.78,41.26,1727107
2023-05-03,41.26,42.12,40.9,42.04,1873516
2023-05-04,42.04,42.36,40.5,40.73,1439306
2023-05-05,40.73,41.28,40.54,41.24,1194579
2023-05-08,41.24,42.09,41.18,41.9,999544
2023-05-09,41.9,43.15,41.49,42.66,1953370
2023-05-10,42.66,43.64,42.38,43.47,1722526
2023-05-11,43.47,43.62,43.43,43.46,1453008
2023-05-12,43.46,43.93,43.31,43.79,1319432
2023-05-15,43.79,44.03,43.69,43.92,1519324
2023-05-16,43.92,44.56,41.98,42.28,1353184
2023-05-17,42.28,42.75,40.89,41.09,1900518
2023-05-18,41.09,41.12,40.87,40.9,866394
2023-05-19,40.9,40.98,39.5,39.81,690286
2023-05-22,39.81,40.92,39.38,40.61,676241
2023-05-23,40.61,41.44,40.26,41.22,1470795
2023-05-24,41.22,41.24,41.19,41.21,1793833
2023-05-25,41.21,41.24,41.09,41.12,1222481
2023-05-26,41.12,41.2,40.99,41.0,714741
2023-05-29,41.0,41.42,39.83,40.05,1493324
2023-05-30,40.05,40.37,39.4,39.44,807848
2023-05-31,39.44,39.68,39.0,39.1,648951
2023-06-01,39.1,39.39,38.86,39.37,1584447
2023-06-02,39.37,42.03,38.61,41.17,541183
2023-06-05,41.17,41.47,40.16,40.31,1600427
2023-06-06,40.31,41.27,40.29,41.02,1153510
2023-06-07,41.02,41.67,40.94,41.45,1644643
2023-06-08,41.45,41.77,40.58,40.83,1493734
2023-06-09,40.83,41.4,40.73,41.16,926735
2023-06-12,41.16,41.41,41.12,41.23,1313710
2023-06-13,41.23,41.46,41.07,41.31,1100430
2023-06-14,41.31,42.4,40.99,42.12,352312
2023-06-15,42.12,42.65,39.13,40.05,1227539
2023-06-16,40.05,40.92,39.74,40.71,992627
2023-06-19,40.71,42.16,40.59,41.86,1181183
2023-06-20,41.86,42.05,41.24,41.41,837436
2023-06-21,41.41,41.97,40.1,40.29,1348175
2023-06-22,40.29,41.33,40.04,41.24,1411392
2023-06-23,41.24,41.29,41.22,41.27,1883155
2023-06-26,41.27,42.52,40.94,42.11,1514586
2023-06-27,42.11,42.84,41.98,42.62,287569
2023-06-28,42.62,43.34,42.16,43.29,495356
2023-06-29,43.29,43.48,41.84,42.34,1316891
2023-06-30,42.34,42.97,42.05,42.77,1028598
2023-07-03,42.77,44.36,42.11,44.06,1890038
2023-07-04,44.06,44.24,43.62,43.79,1309602
2023-07-05,43.79,44.71,40.48,41.48,1505021
2023-07-06,41.48,42.64,41.05,42.39,1001160
2023-07-07,42.39,42.4,42.1,42.2,1171842
2023-07-10,42.2,42.54,42.01,42.33,1767236
2023-07-11,42.33,43.69,42.3,43.25,1064043
2023-07-12,43.25,46.74,42.66,46.09,1759031
2023-07-13,46.09,46.33,44.89,45.37,1541488
2023-07-14,45.37,45.98,45.08,45.75,1239483
2023-07-17,45.75,47.94,44.96,47.26,1526237
2023-07-18,47.26,47.29,47.11,47.13,1532426
2023-07-19,47.13,47.62,47.02,47.53,779705
2023-07-20,47.53,49.26,47.16,48.88,873542
2023-07-21,48.88,49.03,46.15,46.93,1912097
2023-07-24,46.93,48.31,46.77,47.85,1593603
2023-07-25,47.85,48.68,47.68,48.39,1015792
2023-07-26,48.39,49.32,48.35,48.97,1535186
2023-07-27,48.97,51.32,47.97,51.11,734632
2023-07-28,51.11,52.48,51.09,52.32,1274335
2023-07-31,52.32,52.39,52.04,52.08,1325032
2023-08-01,52.08,52.16,51.89,52.15,242531
2023-08-02,52.15,52.5,49.55,50.32,692902
2023-08-03,50.32,50.36,50.21,50.28,947347
2023-08-04,50.28,50.35,49.49,49.74,781822
2023-08-07,49.74,49.92,49.66,49.85,324472
2023-08-08,49.85,50.68,47.59,47.69,1800569
2023-08-09,47.69,48.05,47.39,48.02,223471
2023-08-10,48.02,48.98,47.51,48.8,920740
2023-08-11,48.8,49.07,48.22,48.34,1811650
2023-08-14,48.34,48.81,48.13,48.7,739290
2023-08-15,48.7,49.33,47.18,47.44,1690084
2023-08-16,47.44,47.58,46.52,46.72,1857023
2023-08-17,46.72,49.97,46.3,48.96,1246638
2023-08-18,48.96,50.89,48.46,50.27,1964726
2023-08-21,50.27,52.85,49.32,51.98,367827
2023-08-22,51.98,53.0,51.55,52.56,1001366
2023-08-23,52.56,53.4,50.9,51.12,672968
2023-08-24,51.12,51.92,50.82,51.57,1098694
2023-08-25,51.57,52.13,51.34,51.95,1228590
2023-08-28,51.95,52.06,49.55,50.3,1365309
2023-08-29,50.3,52.03,49.77,51.38,409267
2023-08-30,51.38,51.86,51.37,51.65,694182
2023-08-31,51.65,52.2,51.43,52.0,811192
2023-09-01,52.0,52.19,51.09,51.33,514083
2023-09-04,51.33,51.46,49.56,50.22,1003541
2023-09-05,50.22,51.62,49.92,51.31,600669
2023-09-06,51.31,52.42,50.9,52.41,1782772
2023-09-07,52.41,52.44,52.34,52.37,658704
2023-09-08,52.37,53.49,51.85,53.16,1167379
2023-09-11,53.16,53.52,53.14,53.49,1570176
2023-09-12,53.49,53.72,53.43,53.62,1856908
2023-09-13,53.62,54.92,53.52,54.51,329567
2023-09-14,54.51,55.19,54.4,55.16,886712
2023-09-15,55.16,58.78,54.11,57.55,446733
2023-09-18,57.55,59.6,56.89,59.25,760602
2023-09-19,59.25,59.3,58.54,58.81,874830
2023-09-20,58.81,59.0,58.5,58.6,253181
2023-09-21,58.6,58.88,57.77,57.9,1055099
2023-09-22,57.9,59.0,57.4,58.86,535709
2023-09-25,58.86,58.94,57.84,58.07,998007
2023-09-26,58.07,59.39,57.92,59.08,714638
2023-09-27,59.08,60.19,58.83,60.13,744639
2023-09-28,60.13,60.63,58.3,58.49,303717
2023-09-29,58.49,58.51,57.93,57.97,754955
2023-10-02,57.97,58.17,57.38,57.5,371026
2023-10-03,57.5,57.53,57.42,57.49,1846356
2023-10-04,57.49,60.94,57.34,60.6,1657481
2023-10-05,60.6,60.66,57.11,57.93,934185
2023-10-06,57.93,58.22,57.25,57.4,1675539
2023-10-09,57.4,60.22,56.57,59.33,453892
2023-10-10,59.33,59.94,56.89,57.33,1129536
2023-10-11,57.33,57.76,55.59,56.01,210323
2023-10-12,56.01,56.57,53.83,54.55,739057
2023-10-13,54.55,54.89,54.54,54.79,700953
2023-10-16,54.79,54.97,54.06,54.34,957674
2023-10-17,54.34,55.03,54.29,54.8,1505257
2023-10-18,54.8,54.81,54.53,54.64,1215450
2023-10-19,54.64,56.59,54.36,55.96,1675328
2023-10-20,55.96,58.8,55.79,58.42,1684664
2023-10-23,58.42,59.07,58.22,58.84,940017
2023-10-24,58.84,59.26,56.59,57.09,1487399
2023-10-25,57.09,57.6,54.95,55.67,1366292
2023-10-26,55.67,56.78,55.27,56.52,843799
2023-10-27,56.52,57.15,56.18,57.08,1453049
2023-10-30,57.08,57.34,57.07,57.33,1905702
2023-10-31,57.33,57.42,56.32,56.63,451573
2023-11-01,56.63,57.98,53.1,54.19,1260918
2023-11-02,54.19,54.86,52.35,52.97,1613795
2023-11-03,52.97,53.37,51.01,51.64,850287
2023-11-06,51.64,53.02,51.29,52.54,769241
2023-11-07,52.54,52.8,52.04,52.05,1151087
2023-11-08,52.05,53.1,48.45,49.16,702545
2023-11-09,49.16,49.22,47.78,48.19,857909
2023-11-10,48.19,49.25,47.78,49.12,1165553
2023-11-13,49.12,50.26,48.81,50.21,1242797
