# SIMULATED DATA — synthetically generated for demo purposes only. Not real market data. Do not use for real trading decisions.
# symbol: TNDR
# name: Tundra Energy
date,open,high,low,close,volume
2021-12-30,142.89,145.38,141.91,144.9,1566412
2021-12-31,144.9,145.12,143.12,143.14,997198
2022-01-03,143.14,143.66,140.62,141.45,1022012
2022-01-04,141.45,143.88,141.25,143.06,601727
2022-01-05,143.06,143.09,136.64,137.7,1519346
2022-01-06,137.7,137.7,136.74,136.74,1389377
2022-01-07,136.74,137.72,135.28,135.4,1125347
2022-01-10,135.4,135.94,135.33,135.8,1021560
2022-01-11,135.8,137.03,132.53,133.11,1314400
2022-01-12,133.11,133.25,132.34,132.47,1169592
2022-01-13,132.47,134.51,131.74,133.72,483724
2022-01-14,133.72,134.14,131.46,131.5,1103478
2022-01-17,131.5,131.66,131.42,131.66,572990
2022-01-18,131.66,134.3,131.38,133.67,667608
2022-01-19,133.67,135.16,130.22,130.44,395317
2022-01-20,130.44,131.98,130.08,131.81,1078188
2022-01-21,131.81,131.86,131.56,131.79,1644950
2022-01-24,131.79,132.04,131.71,131.73,1123818
2022-01-25,131.73,132.7,131.53,132.67,1164015
2022-01-26,132.67,133.79,127.08,128.44,1553398
2022-01-27,128.44,128.92,127.43,127.93,649306
2022-01-28,127.93,128.2,124.49,124.64,1162400
2022-01-31,124.64,124.67,124.23,124.29,1055470
2022-02-01,124.29,127.53,123.77,126.67,1758223
2022-02-02,126.67,128.2,126.15,127.89,511505
2022-02-03,127.89,127.94,125.69,125.87,1737105
2022-02-04,125.87,129.21,125.47,128.23,818341
2022-02-07,128.23,128.3,126.22,126.67,1414829
2022-02-08,126.67,127.71,126.54,127.38,393877
2022-02-09,127.38,131.18,127.05,130.73,918601
2022-02-10,130.73,132.43,130.17,131.74,1950901
2022-02-11,131.74,134.21,131.17,133.58,1086771
2022-02-14,133.58,138.52,133.42,137.91,246577
2022-02-15,137.91,138.55,136.41,136.51,1717516
2022-02-16,136.51,140.33,135.21,139.06,1238081
2022-02-17,139.06,141.69,138.5,140.75,1031094
2022-02-18,140.75,143.86,140.36,143.69,1892148
2022-02-21,143.69,145.23,143.08,144.58,1028092
2022-02-22,144.58,147.93,143.72,147.74,491758
2022-02-23,147.74,149.06,147.05,148.71,1104343
2022-02-24,148.71,149.24,146.67,146.95,732026
2022-02-25,146.95,147.21,143.81,144.69,1403336
2022-02-28,144.69,145.1,143.75,144.07,1196260
2022-03-01,144.07,145.65,143.92,145.57,788111
2022-03-02,145.57,145.58,145.02,145.09,549147
2022-03-03,145.09,147.89,144.26,146.93,548589
2022-03-04,146.93,148.96,146.74,148.63,956213
2022-03-07,148.63,153.11,148.58,151.8,1295252
2022-03-08,151.8,151.82,150.99,151.38,1225505
2022-03-09,151.38,156.14,150.3,154.74,323958
2022-03-10,154.74,156.06,150.66,150.91,1616514
2022-03-11,150.91,153.86,149.76,152.98,814064
2022-03-14,152.98,153.54,152.02,152.55,322605
2022-03-15,152.55,155.2,152.16,154.36,415717
2022-03-16,154.36,160.67,153.11,160.1,811454
2022-03-17,160.1,161.74,154.87,155.67,1923109
2022-03-18,155.67,163.3,154.24,161.16,1169688
2022-03-21,161.16,167.11,159.68,164.96,1540079
2022-03-22,164.96,164.98,163.61,163.91,1093273
2022-03-23,163.91,164.72,162.19,162.67,787966
2022-03-24,162.67,163.62,160.96,161.49,1473085
2022-03-25,161.49,165.46,160.91,164.89,966522
2022-03-28,164.89,166.15,164.24,166.14,468924
2022-03-29,166.14,170.04,165.65,168.76,1229260
2022-03-30,168.76,168.94,168.72,168.81,855998
2022-03-31,168.81,169.63,168.66,169.47,1251597
2022-04-01,169.47,170.03,165.83,166.45,1601410
2022-04-04,166.45,167.39,166.42,167.35,317240
2022-04-05,167.35,171.68,166.97,171.59,686602
2022-04-06,171.59,172.66,171.56,172.23,1310015
2022-04-07,172.23,172.54,171.92,172.15,594883
2022-04-08,172.15,182.51,171.1,179.63,983207
2022-04-11,179.63,183.32,178.74,182.83,765654
2022-04-12,182.83,184.9,177.8,178.9,1139910
2022-04-13,178.9,179.58,176.6,177.02,1289511
2022-04-14,177.02,180.48,175.77,179.3,688321
2022-04-15,179.3,181.09,178.94,180.2,328053
2022-04-18,180.2,182.69,180.0,182.62,1756236
2022-04-19,182.62,186.67,182.3,185.53,1190971
2022-04-20,185.53,186.32,183.24,184.2,1764644
2022-04-21,184.2,184.81,181.34,181.81,435642
2022-04-22,181.81,184.03,181.51,183.1,1195103
2022-04-25,183.1,186.95,182.29,186.32,717340
2022-04-26,186.32,188.33,186.27,187.66,1255555
2022-04-27,187.66,188.08,187.48,187.73,1618774
2022-04-28,187.73,189.26,186.95,188.85,1053862
2022-04-29,188.85,191.4,188.44,190.61,1683554
2022-05-02,190.61,192.01,187.43,188.47,912769
2022-05-03,188.47,196.14,185.11,195.52,1541719
2022-05-04,195.52,195.93,191.2,192.0,1066905
2022-05-05,192.0,192.59,191.75,191.81,997321
2022-05-06,191.81,193.62,185.39,187.15,491065
2022-05-09,187.15,194.97,184.47,194.21,1791121
2022-05-10,194.21,198.75,193.7,197.3,651904
2022-05-11,197.3,203.68,197.04,202.08,1610520
2022-05-12,202.08,202.59,198.98,199.56,1735829
2022-05-13,199.56,199.92,199.45,199.6,1509522
2022-05-16,199.6,199.88,199.44,199.6,1963045
2022-05-17,199.6,201.71,191.2,194.09,1717414
2022-05-18,194.09,194.88,189.45,190.66,1854347
2022-05-19,190.66,192.85,189.91,192.78,1495215
2022-05-20,192.78,193.41,191.36,191.65,1360818
2022-05-23,191.65,194.36,191.19,193.85,248232
2022-05-24,193.85,195.34,190.07,190.41,1789343
2022-05-25,190.41,190.96,188.14,188.93,450283
2022-05-26,188.93,189.29,188.63,189.19,564831
2022-05-27,189.19,190.44,185.3,186.74,273142
2022-05-30,186.74,191.04,184.63,190.91,909826
2022-05-31,190.91,198.95,190.58,197.23,487608
2022-06-01,197.23,201.83,196.11,201.37,317227
2022-06-02,201.37,201.92,200.81,201.87,820471
2022-06-03,201.87,203.93,201.09,203.16,1920437
2022-06-06,203.16,206.18,202.83,205.31,693709
2022-06-07,205.31,206.64,205.03,206.25,350376
2022-06-08,206.25,206.86,202.51,203.75,430569
2022-06-09,203.75,209.73,203.06,208.07,938414
2022-06-10,208.07,210.99,200.95,201.07,214277
2022-06-13,201.07,204.5,192.97,195.88,291810
2022-06-14,195.88,196.45,195.45,196.43,472492
2022-06-15,196.43,198.31,192.24,192.57,815721
2022-06-16,192.57,192.78,185.25,185.43,531588
2022-06-17,185.43,194.65,184.5,192.23,1893311
2022-06-20,192.23,194.69,185.82,187.5,569859
2022-06-21,187.5,187.52,185.19,186.09,270379
2022-06-22,186.09,194.74,184.18,192.46,1919865
2022-06-23,192.46,196.75,184.01,184.5,1696306
2022-06-24,184.5,187.02,177.36,179.96,549511
2022-06-27,179.96,180.63,176.94,178.23,647807
2022-06-28,178.23,179.75,178.09,179.45,1083757
2022-06-29,179.45,180.18,174.86,175.94,1501494
2022-06-30,175.94,177.38,175.71,176.86,777752
2022-07-01,176.86,182.26,176.72,180.35,419713
2022-07-04,180.35,183.25,178.39,182.75,835399
2022-07-05,182.75,186.64,181.69,186.16,391254
2022-07-06,186.16,187.28,185.56,186.77,1071211
2022-07-07,186.77,191.22,185.81,190.18,515180
2022-07-08,190.18,191.03,186.83,187.88,1285219
2022-07-11,187.88,194.68,186.43,193.82,1142828
2022-07-12,193.82,203.5,190.79,200.37,396843
2022-07-13,200.37,204.96,199.98,203.81,655465
2022-07-14,203.81,210.51,200.75,209.41,1055488
2022-07-15,209.41,212.11,194.45,198.56,1018614
2022-07-18,198.56,198.81,191.93,193.05,468512
2022-07-19,193.05,193.13,192.74,192.95,1413599
2022-07-20,192.95,193.31,189.38,190.78,1634079
2022-07-21,190.78,192.31,186.25,186.26,1326219
2022-07-22,186.26,186.35,184.34,184.43,320525
2022-07-25,184.43,185.6,184.4,185.55,1586793
2022-07-26,185.55,187.39,176.29,178.99,620101
2022-07-27,178.99,179.78,178.39,179.21,1219951
2022-07-28,179.21,181.76,172.22,174.49,1593458
2022-07-29,174.49,175.96,166.53,166.96,444852
2022-08-01,166.96,168.66,162.73,163.95,509730
2022-08-02,163.95,165.69,154.48,155.98,397777
2022-08-03,155.98,158.6,146.39,149.62,680350
2022-08-04,149.62,153.15,139.43,142.17,1725633
2022-08-05,142.17,146.13,140.95,145.11,1775367
2022-08-08,145.11,145.66,144.63,145.6,831277
2022-08-09,145.6,147.81,145.27,146.88,1235830
2022-08-10,146.88,147.91,146.77,147.56,884051
2022-08-11,147.56,147.99,147.17,147.19,1094702
2022-08-12,147.19,154.94,144.32,153.79,1400861
2022-08-15,153.79,155.07,153.53,154.7,801679
2022-08-16,154.7,155.19,146.33,148.97,1228655
2022-08-17,148.97,150.51,142.03,143.94,1231646
2022-08-18,143.94,146.7,142.71,146.58,1021751
2022-08-19,146.58,148.53,146.02,147.96,340695
2022-08-22,147.96,148.67,146.61,146.85,1755995
2022-08-23,146.85,151.97,146.56,151.79,1142588
2022-08-24,151.79,151.99,151.65,151.78,997216
2022-08-25,151.78,154.07,151.34,153.31,1303395
2022-08-26,153.31,154.36,152.88,153.87,469775
2022-08-29,153.87,155.41,144.84,145.43,1215597
2022-08-30,145.43,147.3,144.9,146.83,786765
2022-08-31,146.83,147.34,144.61,144.81,890170
2022-09-01,144.81,144.9,143.38,143.62,1174442
2022-09-02,143.62,143.66,136.95,139.25,1725818
2022-09-05,139.25,144.48,136.78,143.87,1159365
2022-09-06,143.87,144.81,143.47,144.17,329537
2022-09-07,144.17,145.58,139.49,140.79,1398150
2022-09-08,140.79,142.91,140.13,142.64,1032280
2022-09-09,142.64,147.86,140.73,147.08,1435592
2022-09-12,147.08,147.42,142.17,143.76,1768535
2022-09-13,143.76,146.23,143.72,145.18,1022538
2022-09-14,145.18,149.31,144.95,149.09,1233409
2022-09-15,149.09,149.43,146.49,147.01,1711332
2022-09-16,147.01,147.31,142.11,143.09,1360834
2022-09-19,143.09,143.31,138.77,139.77,515881
2022-09-20,139.77,149.69,137.85,146.32,603103
2022-09-21,146.32,153.12,143.47,151.46,722704
2022-09-22,151.46,152.94,151.14,152.56,1669490
2022-09-23,152.56,157.09,150.28,156.31,1104221
2022-09-26,156.31,158.6,151.42,152.12,497632
2022-09-27,152.12,152.88,144.66,146.89,1567438
2022-09-28,146.89,149.21,142.41,142.71,1501352
2022-09-29,142.71,146.26,141.6,146.18,685058
2022-09-30,146.18,146.29,143.63,144.29,635488
2022-10-03,144.29,144.49,143.92,144.09,990128
2022-10-04,144.09,145.85,139.57,140.42,636294
2022-10-05,140.42,144.5,139.95,143.63,1864367
2022-10-06,143.63,143.65,141.66,142.24,1262090
2022-10-07,142.24,152.28,141.62,149.89,1530938
2022-10-10,149.89,151.39,144.51,145.18,419011
2022-10-11,145.18,148.01,137.91,138.8,363857
2022-10-12,138.8,139.43,128.01,129.72,1024595
2022-10-13,129.72,134.33,127.79,132.87,1969605
2022-10-14,132.87,137.28,130.96,137.23,1420922
2022-10-17,137.23,139.3,136.25,139.12,1840710
2022-10-18,139.12,146.45,138.44,145.27,1507744
2022-10-19,145.27,152.06,144.07,149.43,1113138
2022-10-20,149.43,152.1,149.3,151.99,1076568
2022-10-21,151.99,152.64,149.31,149.66,1510695
2022-10-24,149.66,152.59,148.33,151.5,1470585
2022-10-25,151.5,151.83,151.45,151.69,1041705
2022-10-26,151.69,151.85,151.28,151.49,600406
2022-10-27,151.49,152.05,151.3,151.75,1353146
2022-10-28,151.75,152.65,142.78,143.9,617667
2022-10-31,143.9,148.52,142.79,148.21,638765
2022-11-01,148.21,149.28,144.42,145.19,1689077
2022-11-02,145.19,148.25,143.96,146.9,909809
2022-11-03,146.9,148.06,135.66,137.98,1637450
2022-11-04,137.98,140.34,136.89,139.98,1525429
2022-11-07,139.98,141.21,136.84,137.76,1117244
2022-11-08,137.76,137.78,134.99,135.75,1929126
2022-11-09,135.75,136.57,128.19,129.0,965272
2022-11-10,129.0,129.12,128.78,128.85,792130
2022-11-11,128.85,132.2,128.25,131.47,1985869
2022-11-14,131.47,131.55,131.42,131.47,1501010
2022-11-15,131.47,132.03,131.3,131.88,392477
2022-11-16,131.88,134.27,131.82,133.57,1741123
2022-11-17,133.57,137.42,131.93,136.53,1148231
2022-11-18,136.53,137.75,128.57,130.21,1678781
2022-11-21,130.21,130.61,128.43,128.95,564491
2022-11-22,128.95,141.04,128.22,137.27,807711
2022-11-23,137.27,141.5,137.01,140.09,309720
2022-11-24,140.09,140.85,136.12,136.66,664607
2022-11-25,136.66,138.34,136.22,137.61,1977415
2022-11-28,137.61,137.72,137.53,137.71,1272436
2022-11-29,137.71,138.02,137.02,137.28,577668
2022-11-30,137.28,139.08,137.07,138.62,1503521
2022-12-01,138.62,139.07,135.9,136.7,291116
2022-12-02,136.7,139.55,136.69,139.34,389242
2022-12-05,139.34,140.95,138.7,140.4,250469
2022-12-06,140.4,140.88,138.86,138.97,381815
2022-12-07,138.97,139.32,138.96,139.21,819586
2022-12-08,139.21,139.24,137.28,137.67,446896
2022-12-09,137.67,137.96,136.57,136.97,767093
2022-12-12,136.97,138.36,136.4,138.06,1553996
2022-12-13,138.06,139.78,137.53,139.6,726243
2022-12-14,139.6,141.76,138.86,141.41,1121164
2022-12-15,141.41,143.55,140.44,143.23,1630742
2022-12-16,143.23,146.5,142.27,145.8,1888931
2022-12-19,145.8,145.87,145.53,145.61,1810624
2022-12-20,145.61,145.95,144.42,144.72,1679160
2022-12-21,144.72,146.55,143.66,146.49,1922825
2022-12-22,146.49,146.72,144.71,145.21,1710509
2022-12-23,145.21,145.32,145.05,145.09,783688
2022-12-26,145.09,151.14,144.69,148.95,464610
2022-12-27,148.95,149.14,147.61,147.99,829964
2022-12-28,147.99,148.41,147.01,147.35,463081
2022-12-29,147.35,149.29,146.81,149.1,1816789
2022-12-30,149.1,150.43,148.57,150.29,1981827
2023-01-02,150.29,151.1,148.2,148.29,1658318
2023-01-03,148.29,148.7,148.25,148.44,975646
2023-01-04,148.44,149.75,144.49,145.79,1985140
2023-01-05,145.79,146.3,144.82,145.3,218044
2023-01-06,145.3,145.63,141.8,142.87,1467912
2023-01-09,142.87,143.28,142.1,142.46,476973
2023-01-10,142.46,142.75,142.19,142.5,1085397
2023-01-11,142.5,144.17,142.24,143.51,1305829
2023-01-12,143.51,143.74,142.95,143.37,1860217
2023-01-13,143.37,145.38,142.36,145.0,1037929
2023-01-16,145.0,145.5,142.97,143.36,1313516
2023-01-17,143.36,143.84,141.29,141.96,1782952
2023-01-18,141.96,142.06,140.31,140.62,391381
2023-01-19,140.62,145.23,139.6,143.61,731345
2023-01-20,143.61,144.09,140.94,141.5,1643037
2023-01-23,141.5,143.07,140.76,142.63,1982021
2023-01-24,142.63,143.73,140.41,140.84,1150980
2023-01-25,140.84,141.01,140.74,140.85,271909
2023-01-26,140.85,143.98,140.27,142.94,1234518
2023-01-27,142.94,143.42,141.63,142.15,1223520
2023-01-30,142.15,142.68,139.99,140.35,999346
2023-01-31,140.35,141.09,140.32,140.76,974292
2023-02-01,140.76,140.92,139.87,140.15,806097
2023-02-02,140.15,140.95,137.91,138.4,551060
2023-02-03,138.4,138.45,136.98,137.37,1946333
2023-02-06,137.37,137.86,137.04,137.62,359309
2023-02-07,137.62,138.12,137.56,137.96,324855
2023-02-08,137.96,138.19,137.63,137.83,1732462
2023-02-09,137.83,138.51,136.09,136.19,1953158
2023-02-10,136.19,136.63,135.21,135.51,270627
2023-02-13,135.51,135.69,135.51,135.6,1432269
2023-02-14,135.6,138.58,134.09,138.33,1358484
2023-02-15,138.33,139.24,135.96,136.7,1357463
2023-02-16,136.7,136.9,135.58,135.8,1330979
2023-02-17,135.8,137.13,132.87,133.86,993478
2023-02-20,133.86,134.16,131.78,132.42,1310264
2023-02-21,132.42,134.35,131.31,134.14,1307487
2023-02-22,134.14,135.77,133.36,135.62,1155392
2023-02-23,135.62,136.87,135.46,136.36,1489831
2023-02-24,136.36,137.19,133.63,134.52,1157531
2023-02-27,134.52,135.56,129.47,130.6,1275955
2023-02-28,130.6,130.62,130.37,130.4,708554
2023-03-01,130.4,131.55,130.24,131.24,304110
2023-03-02,131.24,133.67,130.74,133.06,237270
2023-03-03,133.06,135.27,132.53,134.54,1587440
2023-03-06,134.54,137.3,133.7,136.33,1325915
2023-03-07,136.33,139.39,135.93,138.76,231341
2023-03-08,138.76,138.95,137.06,137.47,763736
2023-03-09,137.47,137.68,137.11,137.16,1473077
2023-03-10,137.16,139.96,136.14,139.04,1353132
2023-03-13,139.04,139.09,135.33,136.57,652708
2023-03-14,136.57,143.23,135.99,141.55,343898
2023-03-15,141.55,143.23,141.19,143.18,582465
2023-03-16,143.18,143.92,142.75,143.87,643843
2023-03-17,143.87,144.81,143.54,144.46,1677880
2023-03-20,144.46,145.15,143.07,143.22,1640242
2023-03-21,143.22,144.19,140.83,141.54,1600410
2023-03-22,141.54,146.23,140.95,145.29,1666573
2023-03-23,145.29,145.51,144.46,144.51,516240
2023-03-24,144.51,145.5,144.25,145.22,658705
2023-03-27,145.22,151.66,143.73,149.79,1636294
2023-03-28,149.79,150.48,149.7,150.23,459182
2023-03-29,150.23,152.97,149.48,152.77,1916231
2023-03-30,152.77,152.89,151.53,151.53,1534858
2023-03-31,151.53,151.98,149.6,150.03,798179
2023-04-03,150.03,150.52,149.85,150.45,1825455
2023-04-04,150.45,151.97,150.13,151.69,1835271
2023-04-05,151.69,153.08,147.85,149.05,1628620
2023-04-06,149.05,152.44,147.84,151.38,930489
2023-04-07,151.38,151.83,149.63,150.25,1371483
2023-04-10,150.25,150.5,146.35,147.73,317906
2023-04-11,147.73,151.21,147.1,150.13,293022
2023-04-12,150.13,150.19,149.8,149.83,565539
2023-04-13,149.83,152.16,149.01,151.39,1733280
2023-04-14,151.39,152.14,151.0,152.08,500530
2023-04-17,152.08,152.34,151.23,151.49,1690738
2023-04-18,151.49,155.44,151.23,154.28,766233
2023-04-19,154.28,156.68,149.77,150.19,1406151
2023-04-20,150.19,150.57,148.81,149.25,1029059
2023-04-21,149.25,150.86,148.7,150.8,339434
2023-04-24,150.8,151.25,150.61,151.08,1501396
2023-04-25,151.08,151.57,149.81,149.84,1190748
2023-04-26,149.84,153.85,149.57,153.1,672021
2023-04-27,153.1,153.78,151.61,151.94,515014
2023-04-28,151.94,153.0,151.43,152.67,1518770
2023-05-01,152.67,152.88,152.04,152.22,1693958
2023-05-02,152.22,152.74,147.68,149.17,1930485
2023-05-03,149.17,149.46,148.72,148.83,1846283
2023-05-04,148.83,150.08,148.71,149.85,1409016
2023-05-05,149.85,150.0,149.1,149.33,1694768
2023-05-08,149.33,152.29,148.93,151.2,1539789
2023-05-09,151.2,156.84,149.4,154.84,1991802
2023-05-10,154.84,157.84,154.22,156.92,836552
2023-05-11,156.92,157.48,156.62,157.11,1179842
2023-05-12,157.11,157.74,156.93,157.61,261945
2023-05-15,157.61,157.65,156.39,156.61,1470689
2023-05-16,156.61,156.66,155.91,156.27,1457905
2023-05-17,156.27,157.45,155.94,156.98,1465358
2023-05-18,156.98,156.99,156.07,156.36,1438984
2023-05-19,156.36,156.68,154.98,155.55,897567
2023-05-22,155.55,160.01,154.42,159.05,218851
2023-05-23,159.05,159.4,158.9,159.17,1616481
2023-05-24,159.17,159.72,157.82,158.11,1656534
2023-05-25,158.11,158.11,157.8,158.05,1921020
2023-05-26,158.05,160.7,157.92,159.82,895393
2023-05-29,159.82,161.33,153.39,153.88,488147
2023-05-30,153.88,161.55,153.63,159.27,1209579
2023-05-31,159.27,160.0,157.59,158.37,1318593
2023-06-01,158.37,158.38,157.77,157.99,1965912
2023-06-02,157.99,160.39,157.84,159.8,823171
2023-06-05,159.8,159.86,154.42,156.15,1766365
2023-06-06,156.15,158.83,156.06,158.65,1064583
2023-06-07,158.65,165.59,157.29,164.06,1778005
2023-06-08,164.06,165.23,163.88,164.86,1534011
2023-06-09,164.86,166.11,157.57,159.28,1961631
2023-06-12,159.28,165.47,158.01,164.73,414183
2023-06-13,164.73,164.91,163.48,163.87,1154962
2023-06-14,163.87,165.3,163.43,164.88,1798674
2023-06-15,164.88,165.34,164.28,164.55,1450918
2023-06-16,164.55,165.5,163.09,163.6,1687291
2023-06-19,163.6,170.52,163.05,168.21,1365409
2023-06-20,168.21,170.35,158.85,161.34,1979568
2023-06-21,161.34,163.07,157.55,157.99,1400468
2023-06-22,157.99,159.53,157.83,158.94,1843886
2023-06-23,158.94,162.03,157.85,161.69,1755723
2023-06-26,161.69,163.01,160.95,162.7,1144987
2023-06-27,162.7,163.05,162.55,162.86,1223378
2023-06-28,162.86,163.86,156.11,158.07,1858728
2023-06-29,158.07,158.43,154.96,155.9,763737
2023-06-30,155.9,156.16,152.87,153.51,929581
2023-07-03,153.51,153.95,152.68,153.0,989512
2023-07-04,153.0,154.46,148.88,150.11,506136
2023-07-05,150.11,153.96,149.36,152.77,1288125
2023-07-06,152.77,153.29,152.76,152.99,545903
2023-07-07,152.99,153.29,151.65,152.11,227020
2023-07-10,152.11,152.68,149.29,150.13,1828188
2023-07-11,150.13,152.41,149.97,151.75,715964
2023-07-12,151.75,152.38,151.64,152.29,1379749
2023-07-13,152.29,153.19,151.8,153.12,1307624
2023-07-14,153.12,154.97,152.62,154.52,384114
2023-07-17,154.52,156.82,148.49,150.66,810008
2023-07-18,150.66,151.87,146.96,147.97,696019
2023-07-19,147.97,148.75,147.83,148.6,1853574
2023-07-20,148.6,148.68,148.44,148.67,1365646
2023-07-21,148.67,153.09,148.42,152.96,246734
2023-07-24,152.96,153.01,149.61,150.71,1869836
2023-07-25,150.71,152.1,147.44,147.65,1185388
2023-07-26,147.65,148.04,145.02,145.96,1801698
2023-07-27,145.96,149.01,145.26,148.34,1145209
2023-07-28,148.34,150.62,139.36,141.94,917184
2023-07-31,141.94,144.08,141.85,143.58,1810077
2023-08-01,143.58,144.41,140.71,141.54,1032033
2023-08-02,141.54,142.17,141.27,142.03,890736
2023-08-03,142.03,143.57,137.91,138.99,1206580
2023-08-04,138.99,144.21,137.88,143.26,1096279
2023-08-07,143.26,144.86,143.09,144.66,372082
2023-08-08,144.66,144.72,142.55,143.05,1315664
2023-08-09,143.05,143.52,142.83,143.2,941162
2023-08-10,143.2,147.66,142.06,147.51,413469
2023-08-11,147.51,153.48,147.22,151.61,1762724
2023-08-14,151.61,152.07,145.96,147.79,1887091
2023-08-15,147.79,148.32,146.03,146.66,1533707
2023-08-16,146.66,147.83,146.09,147.43,1288132
2023-08-17,147.43,147.72,146.74,146.79,1909438
2023-08-18,146.79,148.44,146.59,148.32,1179019
2023-08-21,148.32,150.34,147.78,150.1,1835381
2023-08-22,150.1,150.3,148.71,149.22,1507572
2023-08-23,149.22,149.82,148.69,149.72,1547180
2023-08-24,149.72,151.01,146.95,147.55,376017
2023-08-25,147.55,148.97,143.63,144.46,1057529
2023-08-28,144.46,145.03,144.36,144.86,1202031
2023-08-29,144.86,146.96,144.1,146.21,1722480
2023-08-30,146.21,147.11,146.16,147.0,619050
2023-08-31,147.0,148.8,139.66,142.13,1560614
2023-09-01,142.13,143.32,141.71,143.21,1382777
2023-09-04,143.21,143.77,142.0,142.26,1028485
2023-09-05,142.26,143.2,141.58,142.86,210313
2023-09-06,142.86,146.27,142.21,145.38,1756029
2023-09-07,145.38,149.28,144.89,148.82,564698
2023-09-08,148.82,151.26,147.59,150.5,1764434
2023-09-11,150.5,155.24,148.43,154.45,610962
2023-09-12,154.45,155.1,152.54,153.0,1958298
2023-09-13,153.0,156.31,151.8,155.42,1118300
2023-09-14,155.42,155.63,155.28,155.52,694635
2023-09-15,155.52,157.94,154.4,157.84,1139382
2023-09-18,157.84,168.19,157.53,168.0,1746121
2023-09-19,168.0,173.45,166.26,172.18,751574
2023-09-20,172.18,175.19,171.02,174.47,1528113
2023-09-21,174.47,175.51,168.41,169.28,836475
2023-09-22,169.28,170.06,167.24,167.5,1418200
2023-09-25,167.5,167.88,166.77,166.94,1909597
2023-09-26,166.94,174.42,166.05,171.78,1658525
2023-09-27,171.78,172.0,171.71,171.86,265117
2023-09-28,171.86,172.61,171.7,172.42,642998
2023-09-29,172.42,173.06,172.32,173.05,1034607
2023-10-02,173.05,173.1,172.55,172.7,901395
2023-10-03,172.7,173.33,165.47,167.56,879722
2023-10-04,167.56,167.78,166.48,166.85,1870680
2023-10-05,166.85,166.93,166.76,166.79,373417
2023-10-06,166.79,167.68,164.31,165.3,567192
2023-10-09,165.3,166.62,161.06,162.68,359120
2023-10-10,162.68,162.81,162.67,162.8,1898287
2023-10-11,162.8,163.11,160.81,161.37,1300277
2023-10-12,161.37,164.66,160.31,164.21,262174
2023-10-13,164.21,168.29,152.65,156.21,1607962
2023-10-16,156.21,156.54,155.74,156.07,497807
2023-10-17,156.07,156.73,156.04,156.56,1521082
2023-10-18,156.56,156.86,156.11,156.16,1130170
2023-10-19,156.16,162.51,153.72,161.94,1096048
2023-10-20,161.94,162.06,159.23,159.8,756503
2023-10-23,159.8,161.11,159.36,160.75,238348
2023-10-24,160.75,161.03,158.04,158.55,975268
2023-10-25,158.55,158.61,155.59,156.42,724307
2023-10-26,156.42,157.43,153.08,153.61,563102
2023-10-27,153.61,153.68,153.02,153.24,1649143
2023-10-30,153.24,153.79,151.27,151.62,771129
2023-10-31,151.62,152.48,149.4,150.3,297291
2023-11-01,150.3,152.59,149.52,152.13,1035249
2023-11-02,152.13,154.84,151.35,154.24,997309
2023-11-03,154.24,154.71,147.99,149.06,377697
2023-11-06,149.06,152.12,148.69,151.15,1609800
2023-11-07,151.15,153.87,150.59,153.22,1215585
2023-11-08,153.22,153.77,151.6,151.77,1204126
2023-11-09,151.77,152.91,151.23,152.55,1537468
2023-11-10,152.55,153.26,152.01,152.94,1816195
2023-11-13,152.94,154.06,152.74,153.63,510824
