# SIMULATED DATA — synthetically generated for demo purposes only. Not real market data. Do not use for real trading decisions.
# symbol: PLSR
# name: Pulsar Networks
date,open,high,low,close,volume
2021-12-31,275.06,280.46,275.04,279.52,882678
2022-01-03,279.52,281.17,274.59,276.45,1107521
2022-01-04,276.45,278.21,272.28,273.28,1480716
2022-01-05,273.28,273.97,272.85,273.75,864589
2022-01-06,273.75,280.34,271.49,277.99,1041644
2022-01-07,277.99,279.31,274.6,275.16,730757
2022-01-10,275.16,276.29,268.47,270.64,1474786
2022-01-11,270.64,270.75,267.15,267.54,1232771
2022-01-12,267.54,270.34,267.07,269.08,876897
2022-01-13,269.08,269.1,268.93,269.02,1527782
2022-01-14,269.02,272.65,261.61,262.28,1041363
2022-01-17,262.28,264.1,257.01,258.89,1220701
2022-01-18,258.89,259.54,255.81,256.83,743246
2022-01-19,256.83,257.74,250.89,252.57,1258283
2022-01-20,252.57,253.32,246.08,248.18,1238214
2022-01-21,248.18,249.35,243.08,243.35,550139
2022-01-24,243.35,243.66,243.31,243.6,1253255
2022-01-25,243.6,243.7,243.36,243.48,489824
2022-01-26,243.48,245.15,242.66,244.53,1492424
2022-01-27,244.53,244.81,243.87,244.26,441347
2022-01-28,244.26,244.56,244.14,244.31,1446653
2022-01-31,244.31,249.51,243.28,248.83,917340
2022-02-01,248.83,250.21,243.5,245.08,261262
2022-02-02,245.08,245.4,242.96,244.0,1785976
2022-02-03,244.0,246.68,238.03,238.49,477496
2022-02-04,238.49,239.12,233.78,235.34,1235877
2022-02-07,235.34,235.97,229.26,230.32,858555
2022-02-08,230.32,231.98,225.22,226.73,1029932
2022-02-09,226.73,226.77,223.89,224.55,1304306
2022-02-10,224.55,226.55,220.45,220.68,210222
2022-02-11,220.68,221.35,218.01,219.1,1144709
2022-02-14,219.1,225.19,216.9,223.51,1063358
2022-02-15,223.51,230.06,222.91,228.39,686846
2022-02-16,228.39,228.51,227.78,227.95,652149
2022-02-17,227.95,228.21,226.04,226.35,963282
2022-02-18,226.35,226.43,224.16,224.79,1124679
2022-02-21,224.79,225.4,222.53,222.74,1918443
2022-02-22,222.74,223.06,221.92,221.94,1823141
2022-02-23,221.94,226.9,220.04,225.42,1774087
2022-02-24,225.42,226.79,224.74,226.49,1424117
2022-02-25,226.49,229.98,218.17,218.22,630400
2022-02-28,218.22,219.47,217.63,219.26,1528209
2022-03-01,219.26,219.54,217.46,217.71,1410129
2022-03-02,217.71,218.22,216.96,217.03,1898800
2022-03-03,217.03,220.06,216.91,219.34,603552
2022-03-04,219.34,222.66,217.76,221.74,1111986
2022-03-07,221.74,222.13,220.63,221.06,1803379
2022-03-08,221.06,223.75,220.79,223.55,1550888
2022-03-09,223.55,225.25,219.34,220.05,770008
2022-03-10,220.05,225.59,219.65,223.47,1725776
2022-03-11,223.47,225.71,223.14,224.83,1092395
2022-03-14,224.83,226.66,218.89,221.07,607796
2022-03-15,221.07,221.64,220.67,221.15,1090950
2022-03-16,221.15,221.85,219.18,219.22,1529178
2022-03-17,219.22,219.36,215.0,215.77,1429075
2022-03-18,215.77,217.39,209.62,210.5,1823056
2022-03-21,210.5,215.54,208.14,214.2,1287198
2022-03-22,214.2,215.06,207.93,209.56,391816
2022-03-23,209.56,210.45,205.71,206.83,1758811
2022-03-24,206.83,211.82,206.14,211.21,1428131
2022-03-25,211.21,211.31,210.91,211.13,1524903
2022-03-28,211.13,213.33,209.87,213.06,1198206
2022-03-29,213.06,214.68,207.12,209.07,1787071
2022-03-30,209.07,211.73,208.59,211.15,927857
2022-03-31,211.15,211.98,209.23,209.62,1553781
2022-04-01,209.62,217.86,208.31,215.62,987584
2022-04-04,215.62,218.27,214.36,218.13,1272560
2022-04-05,218.13,218.91,215.69,215.75,1555885
2022-04-06,215.75,218.25,215.42,217.66,1612634
2022-04-07,217.66,219.74,212.27,212.67,1797121
2022-04-08,212.67,213.53,212.21,213.24,1245785
2022-04-11,213.24,213.32,211.29,211.82,1965268
2022-04-12,211.82,212.93,207.52,207.88,1536348
2022-04-13,207.88,209.31,201.98,202.15,531139
2022-04-14,202.15,203.01,200.15,200.93,1676933
2022-04-15,200.93,204.62,200.44,203.26,1917685
2022-04-18,203.26,207.59,201.92,206.54,422831
2022-04-19,206.54,207.59,206.1,207.2,280891
2022-04-20,207.2,208.02,207.13,207.87,1937013
2022-04-21,207.87,208.36,205.43,205.5,717685
2022-04-22,205.5,205.59,205.38,205.52,1984468
2022-04-25,205.52,212.2,203.42,210.66,1722165
2022-04-26,210.66,210.71,207.17,208.4,1469077
2022-04-27,208.4,211.33,207.46,210.47,521997
2022-04-28,210.47,211.08,207.26,208.02,879007
2022-04-29,208.02,208.5,208.0,208.33,1958528
2022-05-02,208.33,208.67,203.06,204.52,726775
2022-05-03,204.52,205.43,202.88,203.08,1421603
2022-05-04,203.08,212.19,201.18,209.16,490671
2022-05-05,209.16,210.83,207.96,210.52,595923
2022-05-06,210.52,215.16,209.97,213.86,1633263
2022-05-09,213.86,214.12,211.48,212.29,1547875
2022-05-10,212.29,215.68,210.82,215.32,911018
2022-05-11,215.32,218.56,214.13,218.24,479316
2022-05-12,218.24,218.56,218.18,218.44,206865
2022-05-13,218.44,220.43,217.83,220.12,688868
2022-05-16,220.12,228.32,218.91,227.15,1399147
2022-05-17,227.15,227.17,224.42,224.8,1163667
2022-05-18,224.8,224.87,224.19,224.34,1413079
2022-05-19,224.34,224.6,218.36,218.6,1185721
2022-05-20,218.6,223.05,217.68,222.42,1368455
2022-05-23,222.42,222.68,221.09,221.63,1177795
2022-05-24,221.63,223.51,221.24,223.34,1985146
2022-05-25,223.34,224.13,220.38,220.62,830529
2022-05-26,220.62,222.65,220.32,222.15,1157541
2022-05-27,222.15,222.43,219.17,220.36,1744152
2022-05-30,220.36,225.65,220.25,224.43,1772865
2022-05-31,224.43,225.35,222.07,222.67,889545
2022-06-01,222.67,224.78,222.09,224.51,1074361
2022-06-02,224.51,234.72,220.83,231.81,563135
2022-06-03,231.81,232.69,224.38,226.42,1566974
2022-06-06,226.42,227.54,226.39,227.04,258142
2022-06-07,227.04,230.12,226.27,229.5,1613283
2022-06-08,229.5,233.47,228.07,232.26,1266196
2022-06-09,232.26,238.51,231.71,237.33,1633738
2022-06-10,237.33,239.88,236.06,239.09,1694052
2022-06-13,239.09,249.1,238.8,246.55,389851
2022-06-14,246.55,249.48,245.94,249.15,1797090
2022-06-15,249.15,249.2,241.28,243.97,1430702
2022-06-16,243.97,245.49,241.21,241.52,1450871
2022-06-17,241.52,243.72,240.65,243.71,986794
2022-06-20,243.71,245.11,243.07,244.98,1499358
2022-06-21,244.98,246.35,242.05,243.09,924790
2022-06-22,243.09,246.45,235.64,236.05,517799
2022-06-23,236.05,236.07,233.45,234.31,1028926
2022-06-24,234.31,234.35,233.91,234.06,403047
2022-06-27,234.06,236.2,228.92,229.45,1390243
2022-06-28,229.45,230.51,224.74,225.96,1254622
2022-06-29,225.96,227.77,225.92,227.19,772380
2022-06-30,227.19,227.95,215.94,219.29,907243
2022-07-01,219.29,221.12,218.6,220.32,201514
2022-07-04,220.32,220.37,219.96,220.3,387026
2022-07-05,220.3,226.29,218.77,224.51,1767206
2022-07-06,224.51,227.5,224.3,226.5,745061
2022-07-07,226.5,230.11,225.47,229.39,842263
2022-07-08,229.39,229.64,229.23,229.44,227496
2022-07-11,229.44,230.17,227.83,228.01,426035
2022-07-12,228.01,228.86,224.68,225.68,352228
2022-07-13,225.68,234.27,222.67,231.52,679340
2022-07-14,231.52,233.51,231.25,233.26,935508
2022-07-15,233.26,243.16,231.84,240.57,705285
2022-07-18,240.57,242.75,239.72,242.22,582091
2022-07-19,242.22,243.29,237.88,238.84,436789
2022-07-20,238.84,245.98,238.23,243.73,1593197
2022-07-21,243.73,244.36,240.45,241.14,1855593
2022-07-22,241.14,250.64,238.11,248.87,1362084
2022-07-25,248.87,249.31,245.29,246.55,1300936
2022-07-26,246.55,248.56,242.04,243.3,642558
2022-07-27,243.3,244.4,240.59,241.52,1588176
2022-07-28,241.52,241.63,240.68,240.94,692402
2022-07-29,240.94,243.38,232.38,233.12,938507
2022-08-01,233.12,234.8,232.25,234.72,1010671
2022-08-02,234.72,239.47,233.65,237.8,1371569
2022-08-03,237.8,238.75,235.46,235.76,1915805
2022-08-04,235.76,236.48,233.29,233.84,1973560
2022-08-05,233.84,234.85,233.53,234.71,1041240
2022-08-08,234.71,240.7,233.53,240.43,1447705
2022-08-09,240.43,240.45,239.26,239.43,284247
2022-08-10,239.43,247.85,238.92,245.72,1253294
2022-08-11,245.72,247.36,245.5,247.26,1665775
2022-08-12,247.26,247.34,246.59,246.66,1998557
2022-08-15,246.66,251.01,245.34,249.79,1291199
2022-08-16,249.79,250.0,247.52,248.06,1340114
2022-08-17,248.06,250.21,247.35,249.26,1229863
2022-08-18,249.26,261.47,247.71,259.05,877244
2022-08-19,259.05,259.13,256.05,256.64,1170522
2022-08-22,256.64,257.53,256.52,257.18,1530327
2022-08-23,257.18,264.4,255.59,263.9,1030387
2022-08-24,263.9,265.29,263.52,264.98,810919
2022-08-25,264.98,267.73,263.54,267.32,959685
2022-08-26,267.32,272.42,265.81,271.75,571832
2022-08-29,271.75,271.87,271.45,271.48,1132588
2022-08-30,271.48,272.74,270.93,272.44,1491409
2022-08-31,272.44,279.09,272.23,278.17,500015
2022-09-01,278.17,279.82,278.05,279.48,1378004
2022-09-02,279.48,279.82,277.84,278.05,625298
2022-09-05,278.05,278.3,274.58,275.34,469954
2022-09-06,275.34,277.24,274.45,276.97,1316664
2022-09-07,276.97,279.11,276.59,278.19,1168114
2022-09-08,278.19,280.66,277.49,280.3,1578337
2022-09-09,280.3,283.11,279.23,282.61,495356
2022-09-12,282.61,283.06,276.21,277.18,737431
2022-09-13,277.18,278.15,276.51,278.11,218567
2022-09-14,278.11,278.42,277.15,277.81,1398609
2022-09-15,277.81,282.39,275.59,281.97,544503
2022-09-16,281.97,282.32,281.71,282.18,800841
2022-09-19,282.18,286.72,280.82,285.56,649441
2022-09-20,285.56,295.46,284.23,294.45,499290
2022-09-21,294.45,295.25,294.45,295.0,1272621
2022-09-22,295.0,295.48,291.68,292.1,1588170
2022-09-23,292.1,292.82,288.51,289.49,1412823
2022-09-26,289.49,293.04,289.23,292.17,1048223
2022-09-27,292.17,293.78,283.74,286.14,622450
2022-09-28,286.14,294.44,284.72,292.73,1885077
2022-09-29,292.73,294.34,288.75,289.81,247313
2022-09-30,289.81,291.4,288.66,291.29,468962
2022-10-03,291.29,292.12,290.73,291.97,1453394
2022-10-04,291.97,293.82,282.99,285.94,418715
2022-10-05,285.94,286.35,282.59,283.41,441724
2022-10-06,283.41,283.63,283.21,283.61,684654
2022-10-07,283.61,284.2,280.08,280.5,1638324
2022-10-10,280.5,280.74,280.06,280.28,461325
2022-10-11,280.28,281.8,280.28,281.19,653201
2022-10-12,281.19,282.64,269.89,273.79,817391
2022-10-13,273.79,279.51,273.31,277.64,579096
2022-10-14,277.64,280.64,276.47,280.05,1486837
2022-10-17,280.05,292.93,275.26,291.1,1968942
2022-10-18,291.1,292.05,290.61,291.85,1066534
2022-10-19,291.85,292.21,289.79,290.51,1608446
2022-10-20,290.51,294.13,290.03,293.86,404289
2022-10-21,293.86,294.03,292.88,293.26,466283
2022-10-24,293.26,294.3,288.27,289.08,1862459
2022-10-25,289.08,290.68,284.97,285.68,384866
2022-10-26,285.68,286.01,284.45,285.09,776073
2022-10-27,285.09,285.6,284.42,284.99,668355
2022-10-28,284.99,288.77,284.63,288.03,987763
2022-10-31,288.03,288.87,284.59,285.74,1318584
2022-11-01,285.74,286.09,284.7,285.11,1996999
2022-11-02,285.11,285.99,273.38,276.38,1925013
2022-11-03,276.38,284.45,274.37,282.57,1007930
2022-11-04,282.57,282.87,282.53,282.84,1771608
2022-11-07,282.84,283.82,278.31,278.96,1825537
2022-11-08,278.96,286.16,276.74,284.29,1160044
2022-11-09,284.29,284.58,281.91,282.78,1961934
2022-11-10,282.78,290.17,281.76,288.09,250630
2022-11-11,288.09,290.21,278.4,279.8,296660
2022-11-14,279.8,281.22,279.61,280.67,844669
2022-11-15,280.67,285.88,279.41,283.85,1199600
2022-11-16,283.85,288.81,270.71,273.09,341446
2022-11-17,273.09,274.88,272.44,274.46,369513
2022-11-18,274.46,292.65,271.69,286.48,459506
2022-11-21,286.48,292.73,284.35,290.61,1201584
2022-11-22,290.61,295.25,288.29,295.0,1429871
2022-11-23,295.0,295.14,294.91,294.96,1966048
2022-11-24,294.96,295.83,285.69,287.72,805903
2022-11-25,287.72,287.78,286.77,287.19,310071
2022-11-28,287.19,302.85,283.04,297.67,1874273
2022-11-29,297.67,301.52,287.48,290.25,1660408
2022-11-30,290.25,292.01,289.58,291.91,831266
2022-12-01,291.91,293.22,282.37,284.94,472042
2022-12-02,284.94,286.97,278.58,279.85,1405600
2022-12-05,279.85,283.43,278.56,282.87,1097931
2022-12-06,282.87,283.91,280.19,280.55,1598631
2022-12-07,280.55,280.63,275.94,277.81,1963066
2022-12-08,277.81,278.78,277.53,278.71,1328645
2022-12-09,278.71,288.41,277.35,287.23,952606
2022-12-12,287.23,288.23,283.29,283.65,344627
2022-12-13,283.65,284.11,283.13,283.2,746821
2022-12-14,283.2,293.45,282.69,290.49,1536821
2022-12-15,290.49,291.47,283.51,283.74,1596677
2022-12-16,283.74,286.17,283.01,285.83,435398
2022-12-19,285.83,286.05,285.11,285.47,721280
2022-12-20,285.47,285.98,279.24,280.75,1403482
2022-12-21,280.75,284.68,280.46,283.61,483769
2022-12-22,283.61,291.28,282.79,289.5,416743
2022-12-23,289.5,292.43,289.48,291.45,1298892
2022-12-26,291.45,296.8,290.0,295.84,1109450
2022-12-27,295.84,297.89,295.81,296.92,508799
2022-12-28,296.92,300.58,287.62,289.04,375422
2022-12-29,289.04,289.14,286.15,286.46,1985310
2022-12-30,286.46,286.65,285.58,285.67,1372862
2023-01-02,285.67,285.93,278.72,280.74,339016
2023-01-03,280.74,291.2,280.12,288.06,1395175
2023-01-04,288.06,298.74,286.13,295.19,721338
2023-01-05,295.19,295.28,293.6,294.09,652434
2023-01-06,294.09,295.69,290.5,291.75,546426
2023-01-09,291.75,295.84,291.45,295.3,984944
2023-01-10,295.3,295.98,289.27,291.33,1162648
2023-01-11,291.33,301.79,289.88,298.03,834084
2023-01-12,298.03,301.87,296.91,301.66,784255
2023-01-13,301.66,302.74,301.3,302.61,1197097
2023-01-16,302.61,302.86,299.48,300.6,297360
2023-01-17,300.6,303.12,299.65,302.92,276427
2023-01-18,302.92,304.81,302.28,303.77,812476
2023-01-19,303.77,306.73,302.93,305.39,994656
2023-01-20,305.39,306.94,303.43,303.88,1420313
2023-01-23,303.88,305.85,303.29,305.81,1928184
2023-01-24,305.81,313.66,303.58,311.43,209042
2023-01-25,311.43,312.14,307.55,308.15,1315488
2023-01-26,308.15,314.73,307.57,313.57,1610857
2023-01-27,313.57,313.79,313.51,313.69,1501878
2023-01-30,313.69,313.75,305.18,306.52,1103986
2023-01-31,306.52,315.03,303.24,313.85,1413933
2023-02-01,313.85,318.47,302.43,304.77,503275
2023-02-02,304.77,314.05,302.04,312.73,1991221
2023-02-03,312.73,314.53,307.63,309.53,394538
2023-02-06,309.53,313.66,308.73,312.2,972744
2023-02-07,312.2,320.09,312.12,317.21,1021510
2023-02-08,317.21,318.35,315.37,316.5,1576587
2023-02-09,316.5,320.2,315.38,318.92,1267127
2023-02-10,318.92,319.95,318.13,319.66,428852
2023-02-13,319.66,323.9,309.98,312.01,626787
2023-02-14,312.01,318.02,309.16,316.51,1425195
2023-02-15,316.51,317.76,316.06,317.45,1546814
2023-02-16,317.45,320.03,316.61,318.76,1854255
2023-02-17,318.76,324.56,315.44,324.21,256476
2023-02-20,324.21,327.83,323.14,327.42,779781
2023-02-21,327.42,329.34,327.21,329.08,583071
2023-02-22,329.08,333.74,326.75,333.04,1379682
2023-02-23,333.04,333.18,331.83,332.29,1300228
2023-02-24,332.29,332.43,332.13,332.42,465744
2023-02-27,332.42,334.79,331.84,334.26,601560
2023-02-28,334.26,335.74,327.24,329.13,1813725
2023-03-01,329.13,329.41,328.72,329.24,1471316
2023-03-02,329.24,332.3,329.0,331.43,923704
2023-03-03,331.43,333.46,330.02,333.44,640418
2023-03-06,333.44,333.44,332.34,333.08,393167
2023-03-07,333.08,339.5,330.16,337.44,951587
2023-03-08,337.44,341.14,336.72,339.95,935504
2023-03-09,339.95,340.62,339.86,340.44,1328660
2023-03-10,340.44,342.41,325.76,328.48,1340625
2023-03-13,328.48,329.58,328.21,329.42,1807646
2023-03-14,329.42,329.69,320.25,321.16,1691644
2023-03-15,321.16,321.16,319.4,319.54,1782833
2023-03-16,319.54,320.89,318.91,320.21,1537795
2023-03-17,320.21,327.75,317.28,325.36,694093
2023-03-20,325.36,332.21,322.16,330.92,1561676
2023-03-21,330.92,339.52,329.66,336.48,464684
2023-03-22,336.48,336.54,332.38,333.38,429039
2023-03-23,333.38,336.45,333.26,335.94,1442379
2023-03-24,335.94,337.83,327.45,330.45,963006
2023-03-27,330.45,331.03,330.06,330.8,1836663
2023-03-28,330.8,331.01,328.44,329.19,1257081
2023-03-29,329.19,329.39,324.16,324.75,1124668
2023-03-30,324.75,325.04,318.31,319.56,1751671
2023-03-31,319.56,325.29,318.28,324.16,218281
2023-04-03,324.16,336.58,322.67,332.37,1436680
2023-04-04,332.37,333.0,324.12,325.37,1269490
2023-04-05,325.37,331.62,324.7,330.16,1411415
2023-04-06,330.16,330.92,328.59,328.87,679032
2023-04-07,328.87,329.52,327.79,328.18,1995227
2023-04-10,328.18,328.62,323.14,323.92,1483890
2023-04-11,323.92,324.09,323.64,323.83,259355
2023-04-12,323.83,327.31,323.59,326.97,575188
2023-04-13,326.97,329.65,320.5,321.8,787450
2023-04-14,321.8,331.97,319.09,328.13,1548160
2023-04-17,328.13,330.16,327.2,329.59,1349008
2023-04-18,329.59,330.17,329.28,330.08,1084726
2023-04-19,330.08,339.22,329.12,337.25,239706
2023-04-20,337.25,338.53,334.48,335.67,925398
2023-04-21,335.67,345.65,335.11,343.03,1093418
2023-04-24,343.03,343.34,342.28,343.16,1854429
2023-04-25,343.16,343.87,339.33,339.36,982792
2023-04-26,339.36,340.66,332.59,333.14,1807931
2023-04-27,333.14,335.74,332.94,335.15,1140426
2023-04-28,335.15,335.35,323.44,326.71,312221
2023-05-01,326.71,338.37,323.63,334.43,1230323
2023-05-02,334.43,335.09,332.44,333.75,988201
2023-05-03,333.75,334.58,331.03,331.17,1990184
2023-05-04,331.17,331.95,321.59,324.29,1349456
2023-05-05,324.29,324.45,323.66,323.72,413556
2023-05-08,323.72,324.85,319.8,320.77,1843779
2023-05-09,320.77,322.12,320.61,321.53,1414933
2023-05-10,321.53,324.81,321.35,323.85,1156952
2023-05-11,323.85,324.03,323.62,323.97,1483326
2023-05-12,323.97,333.44,320.96,330.6,1392647
2023-05-15,330.6,334.47,319.82,322.76,651651
2023-05-16,322.76,325.49,322.3,324.57,1755106
2023-05-17,324.57,329.97,323.54,328.09,233539
2023-05-18,328.09,331.98,306.86,311.28,1460257
2023-05-19,311.28,315.43,304.26,304.66,1512793
2023-05-22,304.66,305.2,303.13,303.53,1414085
2023-05-23,303.53,303.99,298.45,298.78,660293
2023-05-24,298.78,299.31,294.74,295.32,1344350
2023-05-25,295.32,296.91,292.51,292.81,1750364
2023-05-26,292.81,295.75,283.73,286.15,599893
2023-05-29,286.15,286.77,285.05,285.18,323657
2023-05-30,285.18,290.08,271.82,276.04,1415309
2023-05-31,276.04,277.12,275.68,276.8,1400886
2023-06-01,276.8,278.56,271.82,273.56,1847186
2023-06-02,273.56,274.18,269.79,270.51,1842928
2023-06-05,270.51,271.27,266.43,267.41,1404851
2023-06-06,267.41,269.04,266.92,268.66,1726265
2023-06-07,268.66,269.53,266.01,266.93,1410290
2023-06-08,266.93,266.95,264.89,265.91,1357253
2023-06-09,265.91,266.53,263.44,264.43,913955
2023-06-12,264.43,266.06,257.49,258.51,1796475
2023-06-13,258.51,260.74,257.3,260.57,1860411
2023-06-14,260.57,262.18,257.57,257.87,1689167
2023-06-15,257.87,258.66,254.52,255.6,1101329
2023-06-16,255.6,257.47,254.8,256.68,653788
2023-06-19,256.68,264.36,256.19,261.55,631061
2023-06-20,261.55,266.6,261.38,265.86,365141
2023-06-21,265.86,271.76,263.54,269.58,936207
2023-06-22,269.58,278.36,267.18,276.89,987096
2023-06-23,276.89,277.89,273.31,273.84,1567418
2023-06-26,273.84,274.66,268.7,269.64,1636025
2023-06-27,269.64,270.77,268.95,270.32,1920704
2023-06-28,270.32,272.82,268.62,272.57,301558
2023-06-29,272.57,278.87,272.48,277.08,644720
2023-06-30,277.08,281.6,276.95,281.15,823719
2023-07-03,281.15,284.91,278.79,284.64,261924
2023-07-04,284.64,306.8,277.96,300.79,858961
2023-07-05,300.79,301.79,297.71,298.82,607912
2023-07-06,298.82,308.51,295.24,306.99,1722696
2023-07-07,306.99,311.52,305.21,311.29,832040
2023-07-10,311.29,311.87,308.3,309.21,1264217
2023-07-11,309.21,310.77,308.71,310.58,1015474
2023-07-12,310.58,320.26,310.39,319.26,269872
2023-07-13,319.26,324.72,318.65,323.43,1172452
2023-07-14,323.43,323.6,320.91,321.51,1044263
2023-07-17,321.51,322.62,315.87,316.73,1062596
2023-07-18,316.73,320.53,314.89,320.22,829279
2023-07-19,320.22,320.93,320.09,320.24,473894
2023-07-20,320.24,321.71,315.34,316.82,1610478
2023-07-21,316.82,316.85,316.4,316.58,1324122
2023-07-24,316.58,317.53,297.22,301.48,1472964
2023-07-25,301.48,304.93,301.39,304.2,836080
2023-07-26,304.2,305.86,295.44,296.57,829932
2023-07-27,296.57,299.0,295.32,297.94,871258
2023-07-28,297.94,298.14,296.25,296.55,512106
2023-07-31,296.55,300.84,295.71,300.5,1133555
2023-08-01,300.5,301.25,298.31,299.06,1464979
2023-08-02,299.06,302.13,298.92,301.17,418727
2023-08-03,301.17,303.09,300.47,302.9,1282768
2023-08-04,302.9,303.02,302.71,302.83,240231
2023-08-07,302.83,303.51,302.24,302.52,788505
2023-08-08,302.52,302.72,301.41,301.6,237710
2023-08-09,301.6,305.0,301.03,304.65,1231927
2023-08-10,304.65,312.79,304.03,310.49,1581971
2023-08-11,310.49,311.4,306.42,306.92,535740
2023-08-14,306.92,307.6,301.06,302.99,1680593
2023-08-15,302.99,308.4,302.11,306.65,1809830
2023-08-16,306.65,307.59,299.19,300.57,278795
2023-08-17,300.57,304.11,299.42,303.24,221995
2023-08-18,303.24,305.87,296.92,297.46,1678092
2023-08-21,297.46,298.13,294.47,295.64,922655
2023-08-22,295.64,302.22,294.13,299.63,1708775
2023-08-23,299.63,303.63,298.55,302.93,715499
2023-08-24,302.93,304.92,302.54,304.01,338978
2023-08-25,304.01,304.68,300.44,301.98,1794426
2023-08-28,301.98,305.1,300.53,304.1,1115051
2023-08-29,304.1,304.22,303.26,303.66,1727663
2023-08-30,303.66,304.99,298.18,299.13,1182243
2023-08-31,299.13,300.25,294.61,295.97,776831
2023-09-01,295.97,308.19,294.2,304.26,1554655
2023-09-04,304.26,305.94,303.8,305.56,340004
2023-09-05,305.56,308.08,304.15,306.97,367115
2023-09-06,306.97,307.23,295.29,298.79,1122461
2023-09-07,298.79,299.7,298.13,299.33,1014155
2023-09-08,299.33,313.61,294.91,310.72,857158
2023-09-11,310.72,315.56,309.89,313.72,1127457
2023-09-12,313.72,314.38,308.86,310.46,1274843
2023-09-13,310.46,322.33,305.96,319.7,1230135
2023-09-14,319.7,323.08,317.6,322.55,1014351
2023-09-15,322.55,323.25,321.08,321.75,1885369
2023-09-18,321.75,326.39,320.56,325.17,1958848
2023-09-19,325.17,325.64,320.58,320.89,743224
2023-09-20,320.89,321.12,319.08,319.63,1798312
2023-09-21,319.63,320.6,319.45,320.52,469669
2023-09-22,320.52,323.6,320.01,323.47,419241
2023-09-25,323.47,323.53,318.78,320.56,560310
2023-09-26,320.56,321.58,311.83,313.92,1373989
2023-09-27,313.92,314.84,313.86,314.51,1439441
2023-09-28,314.51,317.46,309.39,310.08,1368711
2023-09-29,310.08,310.36,308.79,309.66,1525777
2023-10-02,309.66,312.01,309.61,310.69,1946898
2023-10-03,310.69,317.13,309.03,315.92,1020424
2023-10-04,315.92,340.9,314.68,332.42,949415
2023-10-05,332.42,338.59,331.46,336.8,1960369
2023-10-06,336.8,338.3,336.37,338.01,1146906
2023-10-09,338.01,340.49,337.74,339.34,1593481
2023-10-10,339.34,343.91,338.76,342.31,942730
2023-10-11,342.31,347.75,340.69,346.54,1083822
2023-10-12,346.54,350.98,345.68,349.74,442977
2023-10-13,349.74,350.67,349.16,350.28,1909623
2023-10-16,350.28,353.78,336.85,340.75,1611740
2023-10-17,340.75,347.6,340.54,345.36,930046
2023-10-18,345.36,347.82,344.86,347.19,492322
2023-10-19,347.19,347.21,334.94,338.49,1865892
2023-10-20,338.49,339.04,335.86,336.37,985322
2023-10-23,336.37,341.57,335.71,339.94,416432
2023-10-24,339.94,340.48,338.16,338.95,1150132
2023-10-25,338.95,351.0,336.46,348.56,719662
2023-10-26,348.56,350.19,341.25,342.91,714993
2023-10-27,342.91,343.47,328.8,334.19,336428
2023-10-30,334.19,335.86,331.92,332.17,457036
2023-10-31,332.17,335.44,320.02,322.53,602855
2023-11-01,322.53,322.58,321.75,322.21,229723
2023-11-02,322.21,324.05,311.67,312.95,457705
2023-11-03,312.95,313.18,312.27,312.41,1817476
2023-11-06,312.41,313.34,310.41,311.2,1349419
2023-11-07,311.2,319.31,310.34,316.33,814203
2023-11-08,316.33,331.3,312.71,327.25,1199035
2023-11-09,327.25,328.3,327.02,328.08,258109
2023-11-10,328.08,328.49,319.35,321.0,1225270
2023-11-13,321.0,321.72,315.27,316.31,1598153
