# SIMULATED DATA — synthetically generated for demo purposes only. Not real market data. Do not use for real trading decisions.
# symbol: MSSA
# name: Mesa Semiconductors
date,open,high,low,close,volume
2021-12-31,140.48,141.6,136.8,137.89,343833
2022-01-03,137.89,138.75,137.48,138.67,1820086
2022-01-04,138.67,139.04,137.34,137.78,200419
2022-01-05,137.78,138.14,134.53,135.13,1857607
2022-01-06,135.13,135.57,134.99,135.56,993688
2022-01-07,135.56,136.73,130.94,131.85,710845
2022-01-10,131.85,132.13,130.68,130.69,929461
2022-01-11,130.69,131.24,129.85,130.15,421166
2022-01-12,130.15,130.33,130.11,130.23,349707
2022-01-13,130.23,130.51,128.41,129.21,603942
2022-01-14,129.21,132.66,128.65,132.22,534676
2022-01-17,132.22,135.37,130.61,134.96,1310481
2022-01-18,134.96,136.35,134.84,135.81,999298
2022-01-19,135.81,136.77,135.8,136.73,394818
2022-01-20,136.73,140.13,136.34,139.63,1314475
2022-01-21,139.63,144.95,139.12,143.38,943888
2022-01-24,143.38,143.72,142.66,142.71,1970771
2022-01-25,142.71,146.99,140.88,146.53,1457144
2022-01-26,146.53,147.28,146.35,147.1,1594504
2022-01-27,147.1,148.15,142.54,144.29,1321546
2022-01-28,144.29,145.27,143.95,144.93,1618467
2022-01-31,144.93,146.18,144.8,146.06,566511
2022-02-01,146.06,146.34,144.54,144.73,1442047
2022-02-02,144.73,144.89,144.16,144.28,1160731
2022-02-03,144.28,145.09,141.06,141.84,584668
2022-02-04,141.84,143.66,140.64,143.59,750034
2022-02-07,143.59,145.72,143.55,145.13,1776917
2022-02-08,145.13,147.45,144.4,146.54,1644115
2022-02-09,146.54,147.08,142.62,143.11,1862362
2022-02-10,143.11,143.16,143.03,143.07,1064981
2022-02-11,143.07,143.47,142.45,142.52,1933504
2022-02-14,142.52,142.78,141.85,141.88,474799
2022-02-15,141.88,142.56,141.54,142.25,328091
2022-02-16,142.25,142.58,140.04,140.37,278514
2022-02-17,140.37,140.57,135.94,137.2,1074325
2022-02-18,137.2,137.51,133.17,134.39,237611
2022-02-21,134.39,135.8,133.99,135.43,304315
2022-02-22,135.43,136.25,135.29,135.88,1591806
2022-02-23,135.88,136.34,135.73,136.25,1834939
2022-02-24,136.25,137.79,135.77,137.17,321157
2022-02-25,137.17,139.75,136.68,139.3,1435150
2022-02-28,139.3,142.18,138.39,140.98,1450738
2022-03-01,140.98,141.48,139.46,139.7,1766790
2022-03-02,139.7,141.38,139.07,140.65,1960559
2022-03-03,140.65,140.97,139.5,139.7,564358
2022-03-04,139.7,140.25,137.3,138.09,1255435
2022-03-07,138.09,139.18,137.7,138.81,391409
2022-03-08,138.81,139.37,138.66,139.18,268932
2022-03-09,139.18,139.44,138.96,139.36,1181287
2022-03-10,139.36,139.57,139.34,139.45,586077
2022-03-11,139.45,139.94,137.98,138.37,1589613
2022-03-14,138.37,141.43,137.89,141.04,1350790
2022-03-15,141.04,142.92,140.3,142.38,1049721
2022-03-16,142.38,143.98,137.83,138.82,418677
2022-03-17,138.82,138.99,138.43,138.95,1087564
2022-03-18,138.95,139.08,135.13,135.36,284301
2022-03-21,135.36,139.1,133.8,138.86,1837096
2022-03-22,138.86,140.18,134.83,135.6,1750027
2022-03-23,135.6,136.51,131.35,132.59,559826
2022-03-24,132.59,133.05,130.78,131.35,1900479
2022-03-25,131.35,132.86,126.27,126.49,1102808
2022-03-28,126.49,128.07,125.82,127.55,668722
2022-03-29,127.55,128.39,127.47,128.19,1650326
2022-03-30,128.19,129.55,125.4,125.78,387425
2022-03-31,125.78,125.8,124.93,125.07,1259280
2022-04-01,125.07,127.53,124.61,126.91,979602
2022-04-04,126.91,130.13,126.7,129.04,1349959
2022-04-05,129.04,133.93,127.42,132.47,909213
2022-04-06,132.47,134.21,131.91,133.63,747677
2022-04-07,133.63,137.52,131.97,136.37,396473
2022-04-08,136.37,136.74,133.88,134.61,1624005
2022-04-11,134.61,137.36,133.6,136.61,1509264
2022-04-12,136.61,136.75,133.69,134.55,900240
2022-04-13,134.55,136.02,134.05,135.64,1207702
2022-04-14,135.64,135.93,135.31,135.85,367381
2022-04-15,135.85,136.04,135.64,135.91,1597686
2022-04-18,135.91,137.64,131.58,132.63,236878
2022-04-19,132.63,134.18,128.74,129.91,683473
2022-04-20,129.91,131.15,125.75,127.25,440650
2022-04-21,127.25,128.98,126.7,128.56,1571780
2022-04-22,128.56,128.72,121.58,123.65,495969
2022-04-25,123.65,129.56,122.5,127.53,1832688
2022-04-26,127.53,127.7,127.37,127.68,345801
2022-04-27,127.68,127.85,126.76,126.95,1276707
2022-04-28,126.95,127.43,126.76,127.16,1162270
2022-04-29,127.16,127.31,125.5,125.89,1110198
2022-05-02,125.89,129.26,125.08,128.21,519161
2022-05-03,128.21,129.93,127.54,129.87,1491827
2022-05-04,129.87,130.39,127.32,128.06,1939481
2022-05-05,128.06,128.5,128.02,128.34,1860924
2022-05-06,128.34,128.77,126.12,126.92,1169328
2022-05-09,126.92,127.57,126.51,127.37,1317617
2022-05-10,127.37,128.59,126.85,128.14,1393052
2022-05-11,128.14,128.63,127.95,128.58,374637
2022-05-12,128.58,134.14,126.72,132.27,1208606
2022-05-13,132.27,132.31,129.58,130.53,1162286
2022-05-16,130.53,133.13,130.29,132.28,1853518
2022-05-17,132.28,132.89,129.18,130.01,620610
2022-05-18,130.01,130.75,127.02,127.85,1398408
2022-05-19,127.85,128.34,127.69,128.11,1534977
2022-05-20,128.11,129.58,128.02,129.13,693687
2022-05-23,129.13,129.27,128.48,128.5,286986
2022-05-24,128.5,130.13,128.21,129.84,1032906
2022-05-25,129.84,130.44,128.52,128.6,574150
2022-05-26,128.6,129.55,124.45,125.8,353890
2022-05-27,125.8,127.32,125.76,126.86,1017756
2022-05-30,126.86,127.39,126.55,127.11,934940
2022-05-31,127.11,128.04,125.46,125.52,1821367
2022-06-01,125.52,125.92,125.05,125.2,543003
2022-06-02,125.2,125.5,123.97,124.12,450264
2022-06-03,124.12,126.47,123.48,125.97,443650
2022-06-06,125.97,126.68,124.22,124.66,1491606
2022-06-07,124.66,132.15,122.68,129.85,964590
2022-06-08,129.85,131.94,129.15,131.22,1670683
2022-06-09,131.22,131.52,128.38,129.26,1946565
2022-06-10,129.26,129.31,128.61,128.98,1131965
2022-06-13,128.98,129.39,128.17,128.49,593492
2022-06-14,128.49,131.22,128.27,130.97,1565906
2022-06-15,130.97,131.1,130.02,130.04,1378405
2022-06-16,130.04,130.88,127.07,128.0,217106
2022-06-17,128.0,130.74,126.99,130.34,315694
2022-06-20,130.34,130.34,129.24,129.64,1701118
2022-06-21,129.64,130.72,127.21,127.62,410768
2022-06-22,127.62,128.13,127.44,127.84,397661
2022-06-23,127.84,128.36,126.45,126.97,1599093
2022-06-24,126.97,127.06,125.3,125.98,1451045
2022-06-27,125.98,126.76,123.99,124.73,1207109
2022-06-28,124.73,125.92,124.06,125.49,496257
2022-06-29,125.49,127.62,124.96,127.44,1331485
2022-06-30,127.44,127.77,127.42,127.68,254770
2022-07-01,127.68,128.2,125.4,125.66,1048189
2022-07-04,125.66,127.97,124.67,127.48,337858
2022-07-05,127.48,131.43,126.46,130.12,1627304
2022-07-06,130.12,130.54,128.14,128.8,1332225
2022-07-07,128.8,129.14,128.57,128.98,1110272
2022-07-08,128.98,131.67,128.76,130.87,272635
2022-07-11,130.87,131.16,128.76,129.32,904401
2022-07-12,129.32,130.97,128.68,130.79,1507364
2022-07-13,130.79,131.25,130.65,130.97,1440864
2022-07-14,130.97,132.67,130.67,132.49,1734862
2022-07-15,132.49,132.93,129.49,130.3,464631
2022-07-18,130.3,132.5,124.58,125.61,218161
2022-07-19,125.61,126.69,125.42,126.39,1834426
2022-07-20,126.39,126.51,125.78,125.86,1358869
2022-07-21,125.86,129.06,124.98,127.98,218894
2022-07-22,127.98,128.15,127.77,128.13,1735585
2022-07-25,128.13,128.33,128.0,128.12,916532
2022-07-26,128.12,128.14,127.93,127.98,770741
2022-07-27,127.98,128.24,127.02,127.27,654141
2022-07-28,127.27,127.39,125.22,125.96,1978090
2022-07-29,125.96,129.91,124.65,128.66,727817
2022-08-01,128.66,130.61,128.33,130.03,1967458
2022-08-02,130.03,130.69,129.76,130.61,1378286
2022-08-03,130.61,131.13,129.17,129.21,1517393
2022-08-04,129.21,129.64,127.83,127.98,223640
2022-08-05,127.98,129.18,125.38,125.81,1825807
2022-08-08,125.81,127.19,125.79,126.95,1353386
2022-08-09,126.95,128.16,123.64,124.61,337848
2022-08-10,124.61,125.54,120.36,121.86,1456986
2022-08-11,121.86,122.13,120.74,121.1,981553
2022-08-12,121.1,121.86,119.53,119.62,1752003
2022-08-15,119.62,119.66,119.6,119.64,462077
2022-08-16,119.64,119.73,119.51,119.71,352400
2022-08-17,119.71,120.47,119.66,120.08,313617
2022-08-18,120.08,120.26,118.72,118.94,712373
2022-08-19,118.94,124.5,118.14,123.44,766727
2022-08-22,123.44,130.58,121.73,128.1,552405
2022-08-23,128.1,128.48,128.0,128.39,1830357
2022-08-24,128.39,129.33,128.35,129.13,417859
2022-08-25,129.13,132.06,127.73,131.36,1953720
2022-08-26,131.36,132.06,131.0,131.97,1830315
2022-08-29,131.97,132.08,130.32,130.38,776722
2022-08-30,130.38,132.09,129.5,131.97,1535677
2022-08-31,131.97,134.1,131.41,133.7,906391
2022-09-01,133.7,134.01,132.72,133.18,1770885
2022-09-02,133.18,133.51,130.48,131.07,1754676
2022-09-05,131.07,131.62,127.65,127.97,349974
2022-09-06,127.97,129.56,127.5,129.08,1996060
2022-09-07,129.08,131.84,128.11,131.31,283661
2022-09-08,131.31,132.79,130.65,132.34,853782
2022-09-09,132.34,135.94,131.83,135.08,1499868
2022-09-12,135.08,135.16,134.99,135.01,1040753
2022-09-13,135.01,135.76,131.69,132.18,1164082
2022-09-14,132.18,132.23,129.15,129.78,1472825
2022-09-15,129.78,130.54,127.88,128.1,1931908
2022-09-16,128.1,128.26,127.72,127.9,552590
2022-09-19,127.9,129.37,127.84,129.21,1202825
2022-09-20,129.21,129.63,125.35,126.42,1882215
2022-09-21,126.42,126.72,125.91,125.93,780828
2022-09-22,125.93,129.54,124.56,128.34,504398
2022-09-23,128.34,131.11,127.86,130.4,565787
2022-09-26,130.4,130.49,129.83,129.92,1514610
2022-09-27,129.92,133.97,128.97,133.95,289570
2022-09-28,133.95,134.22,132.93,133.3,364067
2022-09-29,133.3,133.67,133.17,133.53,586439
2022-09-30,133.53,134.38,132.99,134.08,1130251
2022-10-03,134.08,134.44,134.06,134.4,784911
2022-10-04,134.4,134.43,132.61,133.24,1458742
2022-10-05,133.24,134.48,128.77,130.23,478170
2022-10-06,130.23,130.58,130.07,130.37,684238
2022-10-07,130.37,132.05,130.33,131.77,1204580
2022-10-10,131.77,132.05,130.31,130.55,1222328
2022-10-11,130.55,130.75,127.25,128.04,1475733
2022-10-12,128.04,128.85,127.67,128.66,1741443
2022-10-13,128.66,129.4,127.42,127.62,683156
2022-10-14,127.62,128.52,125.63,126.01,1784604
2022-10-17,126.01,126.55,125.71,126.45,469141
2022-10-18,126.45,128.78,126.1,128.07,494503
2022-10-19,128.07,130.05,127.39,129.77,1834057
2022-10-20,129.77,129.81,128.83,129.17,1375726
2022-10-21,129.17,129.34,126.4,126.66,431940
2022-10-24,126.66,127.61,126.22,127.47,1842105
2022-10-25,127.47,130.93,127.02,129.86,1553586
2022-10-26,129.86,130.08,127.8,128.48,1197338
2022-10-27,128.48,128.54,127.47,127.73,736705
2022-10-28,127.73,131.17,126.96,130.21,261744
2022-10-31,130.21,130.46,129.68,129.85,1761725
2022-11-01,129.85,130.0,129.31,129.55,415030
2022-11-02,129.55,129.73,129.38,129.49,1806685
2022-11-03,129.49,131.69,128.76,131.09,1844680
2022-11-04,131.09,132.35,130.69,132.28,1915088
2022-11-07,132.28,136.8,131.71,135.62,1731455
2022-11-08,135.62,136.89,135.46,136.45,545726
2022-11-09,136.45,137.01,132.73,133.0,1987303
2022-11-10,133.0,134.06,132.82,133.89,1815349
2022-11-11,133.89,134.97,131.57,131.71,1367375
2022-11-14,131.71,131.89,129.76,130.48,676439
2022-11-15,130.48,131.47,130.08,131.15,322695
2022-11-16,131.15,134.32,130.22,133.88,1006478
2022-11-17,133.88,134.48,133.73,134.42,619520
2022-11-18,134.42,135.64,133.82,135.57,1477158
2022-11-21,135.57,135.6,135.47,135.59,1060864
2022-11-22,135.59,137.87,135.5,137.6,1853124
2022-11-23,137.6,138.77,137.16,138.28,1595707
2022-11-24,138.28,138.4,138.22,138.3,245401
2022-11-25,138.3,141.34,137.56,140.15,1257518
2022-11-28,140.15,140.19,139.94,139.96,368513
2022-11-29,139.96,140.05,138.53,138.62,1604991
2022-11-30,138.62,138.82,137.3,137.33,1891084
2022-12-01,137.33,137.52,135.94,136.28,504302
2022-12-02,136.28,137.38,136.08,137.11,1251018
2022-12-05,137.11,137.81,133.65,134.71,476301
2022-12-06,134.71,135.03,134.47,134.84,1426687
2022-12-07,134.84,135.69,132.44,133.19,1768703
2022-12-08,133.19,141.56,133.06,139.02,659509
2022-12-09,139.02,139.73,138.86,139.49,498277
2022-12-12,139.49,142.33,138.58,141.23,250959
2022-12-13,141.23,142.32,141.22,141.99,1860020
2022-12-14,141.99,142.83,141.6,142.76,275285
2022-12-15,142.76,143.54,142.4,143.09,575297
2022-12-16,143.09,143.84,140.79,141.18,1906457
2022-12-19,141.18,141.45,140.95,141.37,1463993
2022-12-20,141.37,142.86,140.68,142.48,1937174
2022-12-21,142.48,143.58,139.6,140.13,288406
2022-12-22,140.13,141.65,139.38,141.4,1565900
2022-12-23,141.4,144.89,140.2,144.73,1879967
2022-12-26,144.73,147.2,143.57,146.69,772359
2022-12-27,146.69,147.95,143.57,143.91,422538
2022-12-28,143.91,144.69,141.65,142.47,377395
2022-12-29,142.47,142.5,139.69,140.55,1892724
2022-12-30,140.55,146.22,138.81,144.39,1334035
2023-01-02,144.39,145.5,141.29,142.08,1560523
2023-01-03,142.08,142.27,141.56,141.81,563413
2023-01-04,141.81,142.01,139.48,140.17,1997248
2023-01-05,140.17,143.7,139.35,143.47,736690
2023-01-06,143.47,145.46,142.77,145.25,200426
2023-01-09,145.25,147.72,144.9,146.92,1388390
2023-01-10,146.92,147.01,145.88,146.21,1413219
2023-01-11,146.21,146.22,142.15,143.56,771376
2023-01-12,143.56,146.71,142.69,145.86,494466
2023-01-13,145.86,147.27,142.29,142.49,1053244
2023-01-16,142.49,143.01,142.4,142.62,1248580
2023-01-17,142.62,148.03,139.76,147.89,1880682
2023-01-18,147.89,149.65,147.54,149.29,1798424
2023-01-19,149.29,150.03,147.22,147.72,1250826
2023-01-20,147.72,150.45,146.81,149.92,394915
2023-01-23,149.92,151.05,146.79,147.41,1956293
2023-01-24,147.41,148.68,141.82,142.55,1775924
2023-01-25,142.55,142.97,142.5,142.93,1939683
2023-01-26,142.93,143.31,140.65,141.48,1503807
2023-01-27,141.48,146.89,140.76,145.69,1725482
2023-01-30,145.69,147.08,139.85,141.88,1488619
2023-01-31,141.88,142.85,141.61,142.56,848839
2023-02-01,142.56,144.32,142.04,143.88,830223
2023-02-02,143.88,144.6,143.66,144.37,1039869
2023-02-03,144.37,146.41,139.47,140.62,1666359
2023-02-06,140.62,143.03,139.67,142.35,1228022
2023-02-07,142.35,145.83,141.33,145.34,1591910
2023-02-08,145.34,145.65,145.23,145.52,1688232
2023-02-09,145.52,149.75,143.58,149.33,691339
2023-02-10,149.33,150.1,145.46,146.8,1884502
2023-02-13,146.8,150.62,145.57,150.6,1536662
2023-02-14,150.6,157.0,148.61,155.15,736272
2023-02-15,155.15,157.24,154.53,156.68,387363
2023-02-16,156.68,156.9,156.68,156.85,615182
2023-02-17,156.85,160.25,155.92,158.98,663393
2023-02-20,158.98,162.0,158.42,161.59,243193
2023-02-21,161.59,161.59,161.39,161.4,250672
2023-02-22,161.4,162.09,161.28,161.91,893328
2023-02-23,161.91,161.91,157.42,158.96,1673963
2023-02-24,158.96,161.2,150.04,151.58,1467961
2023-02-27,151.58,152.69,151.24,152.26,1205676
2023-02-28,152.26,153.82,151.36,153.78,557448
2023-03-01,153.78,154.42,150.11,151.13,1131267
2023-03-02,151.13,151.58,150.92,151.34,1978222
2023-03-03,151.34,153.8,142.25,145.06,1604071
2023-03-06,145.06,148.47,144.37,147.95,1524533
2023-03-07,147.95,148.13,147.51,147.59,1678805
2023-03-08,147.59,148.98,142.21,143.93,625147
2023-03-09,143.93,145.31,139.75,140.1,279923
2023-03-10,140.1,140.48,139.95,140.4,1736654
2023-03-13,140.4,141.31,133.45,134.3,962703
2023-03-14,134.3,134.33,134.18,134.22,605772
2023-03-15,134.22,139.75,132.86,138.16,1175795
2023-03-16,138.16,139.53,138.16,139.09,346497
2023-03-17,139.09,139.32,137.76,138.16,519202
2023-03-20,138.16,142.8,136.88,142.05,932105
2023-03-21,142.05,150.5,141.23,149.68,319698
2023-03-22,149.68,151.08,144.09,144.84,1228229
2023-03-23,144.84,146.19,144.29,146.15,557276
2023-03-24,146.15,147.09,143.39,143.98,755650
2023-03-27,143.98,145.0,141.03,142.05,1378146
2023-03-28,142.05,144.58,140.96,143.64,1150155
2023-03-29,143.64,144.4,141.69,142.1,297428
2023-03-30,142.1,144.49,141.73,143.89,208740
2023-03-31,143.89,144.47,143.59,144.34,608887
2023-04-03,144.34,151.09,143.61,150.21,630494
2023-04-04,150.21,150.72,150.09,150.7,1948084
2023-04-05,150.7,152.54,150.52,151.8,469494
2023-04-06,151.8,152.26,151.76,152.17,1662314
2023-04-07,152.17,152.42,151.83,151.92,301679
2023-04-10,151.92,152.99,148.39,149.11,1304618
2023-04-11,149.11,150.41,148.54,150.07,1724134
2023-04-12,150.07,152.55,149.6,151.63,1641029
2023-04-13,151.63,152.0,150.68,150.71,288923
2023-04-14,150.71,150.98,150.7,150.89,951187
2023-04-17,150.89,151.55,148.77,149.26,1815684
2023-04-18,149.26,149.37,149.25,149.35,247195
2023-04-19,149.35,151.56,149.01,151.25,656150
2023-04-20,151.25,152.43,145.08,146.76,568511
2023-04-21,146.76,148.11,146.28,147.78,1491638
2023-04-24,147.78,148.38,147.72,148.17,1411694
2023-04-25,148.17,148.33,146.92,147.3,901793
2023-04-26,147.3,151.56,146.12,151.24,997469
2023-04-27,151.24,151.36,149.74,149.84,405133
2023-04-28,149.84,151.16,149.42,151.09,1054014
2023-05-01,151.09,151.56,150.07,150.42,1548863
2023-05-02,150.42,151.5,147.49,147.84,568382
2023-05-03,147.84,147.97,142.42,143.52,421674
2023-05-04,143.52,145.17,143.36,144.93,1358223
2023-05-05,144.93,145.04,144.82,144.95,535584
2023-05-08,144.95,145.16,143.51,144.16,546787
2023-05-09,144.16,145.21,140.95,141.46,1850099
2023-05-10,141.46,142.21,139.86,140.37,347803
2023-05-11,140.37,145.52,139.78,144.22,1030765
2023-05-12,144.22,144.44,144.0,144.21,537073
2023-05-15,144.21,145.41,144.0,145.01,1176570
2023-05-16,145.01,151.12,144.25,149.57,319145
2023-05-17,149.57,153.37,148.54,152.06,1103615
2023-05-18,152.06,152.89,150.8,151.12,1531565
2023-05-19,151.12,152.78,147.08,147.52,1626420
2023-05-22,147.52,147.6,145.18,146.07,879894
2023-05-23,146.07,150.97,145.79,150.49,1641054
2023-05-24,150.49,150.67,149.13,149.42,865506
2023-05-25,149.42,151.09,148.8,150.44,525970
2023-05-26,150.44,150.97,148.29,148.48,688916
2023-05-29,148.48,148.64,146.96,147.51,776897
2023-05-30,147.51,148.36,144.34,144.91,1406448
2023-05-31,144.91,147.59,143.77,147.32,1480522
2023-06-01,147.32,147.37,147.05,147.13,1684699
2023-06-02,147.13,148.34,142.13,143.62,1556173
2023-06-05,143.62,145.23,143.57,144.94,268535
2023-06-06,144.94,145.05,142.88,143.68,1421116
2023-06-07,143.68,145.57,142.95,144.98,855783
2023-06-08,144.98,145.17,144.7,145.01,471876
2023-06-09,145.01,145.48,141.53,142.14,1076173
2023-06-12,142.14,142.2,141.82,141.84,1177283
2023-06-13,141.84,143.07,141.54,142.62,213090
2023-06-14,142.62,143.56,142.21,143.49,1793723
2023-06-15,143.49,143.58,142.25,142.71,1220766
2023-06-16,142.71,143.07,142.16,142.46,1844004
2023-06-19,142.46,142.65,140.41,140.99,635439
2023-06-20,140.99,143.84,134.9,135.35,1830865
2023-06-21,135.35,135.51,135.05,135.05,1196498
2023-06-22,135.05,136.19,131.17,131.71,1519314
2023-06-23,131.71,131.72,130.41,130.47,1222643
2023-06-26,130.47,132.62,125.32,126.6,1946408
2023-06-27,126.6,127.66,126.01,127.35,1238273
2023-06-28,127.35,127.69,125.62,126.1,200264
2023-06-29,126.1,127.96,125.52,127.77,1555969
2023-06-30,127.77,129.3,127.72,129.01,1901758
2023-07-03,129.01,129.94,128.88,129.55,583916
2023-07-04,129.55,129.61,128.48,128.76,768216
2023-07-05,128.76,130.19,128.33,129.59,703387
2023-07-06,129.59,130.27,129.32,130.12,954018
2023-07-07,130.12,130.58,129.04,129.28,620795
2023-07-10,129.28,130.54,128.91,130.15,1569820
2023-07-11,130.15,132.6,129.22,132.33,1746657
2023-07-12,132.33,133.29,128.15,129.43,1819797
2023-07-13,129.43,129.5,129.09,129.14,375614
2023-07-14,129.14,135.51,126.99,133.36,1578738
2023-07-17,133.36,133.69,132.94,133.14,1311704
2023-07-18,133.14,133.23,132.05,132.44,961242
2023-07-19,132.44,132.86,130.39,130.87,930172
2023-07-20,130.87,134.69,129.13,134.05,225241
2023-07-21,134.05,134.76,133.99,134.73,1193830
2023-07-24,134.73,136.36,134.3,135.74,725426
2023-07-25,135.74,135.77,134.22,134.7,564687
2023-07-26,134.7,134.85,134.5,134.6,648134
2023-07-27,134.6,135.37,134.5,135.03,388288
2023-07-28,135.03,136.14,134.67,135.68,955960
2023-07-31,135.68,137.0,135.37,136.87,1375049
2023-08-01,136.87,138.88,136.03,138.44,943555
2023-08-02,138.44,140.36,130.47,132.72,1108309
2023-08-03,132.72,133.2,130.08,131.06,1056536
2023-08-04,131.06,131.33,131.03,131.33,1508097
2023-08-07,131.33,131.55,130.98,131.46,1054288
2023-08-08,131.46,131.97,128.31,129.34,1331661
2023-08-09,129.34,129.5,127.96,128.4,359230
2023-08-10,128.4,128.96,125.88,126.83,902971
2023-08-11,126.83,129.38,126.17,128.58,1890437
2023-08-14,128.58,130.3,128.04,129.73,1454234
2023-08-15,129.73,130.87,129.57,130.68,667677
2023-08-16,130.68,130.77,128.44,129.05,1896593
2023-08-17,129.05,129.73,127.0,127.22,984749
2023-08-18,127.22,127.64,127.01,127.57,347156
2023-08-21,127.57,132.65,126.9,131.11,380503
2023-08-22,131.11,131.15,129.74,130.13,1680301
2023-08-23,130.13,132.55,129.42,132.0,1517111
2023-08-24,132.0,132.25,131.71,131.74,1229967
2023-08-25,131.74,132.25,130.84,131.32,1376750
2023-08-28,131.32,131.45,130.47,130.9,864446
2023-08-29,130.9,131.28,130.67,131.09,1845504
2023-08-30,131.09,131.63,130.08,130.42,1997576
2023-08-31,130.42,130.56,128.32,128.76,876611
2023-09-01,128.76,128.82,128.35,128.48,924257
2023-09-04,128.48,128.98,124.56,125.31,728442
2023-09-05,125.31,126.73,124.82,126.48,1768774
2023-09-06,126.48,128.38,125.73,127.94,1667019
2023-09-07,127.94,127.94,127.92,127.93,1960551
2023-09-08,127.93,128.48,125.49,125.95,1557252
2023-09-11,125.95,126.61,122.74,122.97,904385
2023-09-12,122.97,124.6,121.99,124.53,1015498
2023-09-13,124.53,126.1,121.22,121.73,1418857
2023-09-14,121.73,122.23,119.92,120.38,201442
2023-09-15,120.38,120.74,117.53,117.89,1579787
2023-09-18,117.89,119.51,117.86,118.82,1415118
2023-09-19,118.82,121.43,118.43,120.94,784672
2023-09-20,120.94,122.28,120.72,121.94,1161525
2023-09-21,121.94,122.97,121.78,122.59,1880627
2023-09-22,122.59,127.76,120.95,126.47,1372001
2023-09-25,126.47,129.05,125.95,128.08,1884669
2023-09-26,128.08,129.11,125.56,125.68,1557616
2023-09-27,125.68,125.7,124.12,124.78,1209623
2023-09-28,124.78,125.6,122.77,123.6,1259006
2023-09-29,123.6,123.61,122.75,122.94,216587
2023-10-02,122.94,124.52,122.65,123.97,1642425
2023-10-03,123.97,124.09,123.21,123.57,1331867
2023-10-04,123.57,126.41,123.48,125.96,886913
2023-10-05,125.96,127.98,125.15,127.64,1391609
2023-10-06,127.64,128.28,126.0,126.38,237826
2023-10-09,126.38,126.85,124.96,125.33,1168842
2023-10-10,125.33,125.51,123.12,123.84,1864471
2023-10-11,123.84,126.65,123.4,126.23,1042762
2023-10-12,126.23,126.38,124.85,125.42,294827
2023-10-13,125.42,127.69,124.97,126.9,1168085
2023-10-16,126.9,128.86,126.37,128.25,816528
2023-10-17,128.25,129.64,127.79,129.37,619127
2023-10-18,129.37,131.36,128.96,130.61,1323979
2023-10-19,130.61,131.83,129.78,131.7,243240
2023-10-20,131.7,132.24,130.26,130.93,366895
2023-10-23,130.93,131.59,130.89,131.31,888647
2023-10-24,131.31,132.35,130.88,131.98,1353857
2023-10-25,131.98,134.69,131.96,134.42,1524415
2023-10-26,134.42,138.44,134.04,137.18,1831026
2023-10-27,137.18,138.41,136.99,138.12,1534167
2023-10-30,138.12,138.27,135.91,136.58,588839
2023-10-31,136.58,136.62,134.9,135.46,864436
2023-11-01,135.46,135.47,134.28,134.79,346018
2023-11-02,134.79,136.71,134.48,136.12,1030146
2023-11-03,136.12,139.03,129.99,130.81,1595461
2023-11-06,130.81,131.72,130.73,131.59,1599683
2023-11-07,131.59,136.36,131.2,135.18,392910
2023-11-08,135.18,135.45,135.17,135.31,748069
2023-11-09,135.31,135.58,132.81,132.92,1805399
2023-11-10,132.92,134.75,132.48,134.19,1480798
2023-11-13,134.19,134.91,131.98,132.82,1588415
