# SIMULATED DATA — synthetically generated for demo purposes only. Not real market data. Do not use for real trading decisions.
# symbol: FRST
# name: Frostline Apparel
date,open,high,low,close,volume
2021-12-30,76.98,77.57,74.62,74.96,1153440
2021-12-31,74.96,75.26,74.08,74.28,1909781
2022-01-03,74.28,74.92,74.17,74.82,267385
2022-01-04,74.82,75.08,74.17,74.25,987888
2022-01-05,74.25,74.94,72.31,72.89,1490052
2022-01-06,72.89,74.32,72.57,73.99,1313775
2022-01-07,73.99,74.61,71.92,72.06,737808
2022-01-10,72.06,73.47,71.51,73.09,1442121
2022-01-11,73.09,74.73,72.97,74.03,406354
2022-01-12,74.03,74.4,71.28,71.59,1727344
2022-01-13,71.59,72.94,71.28,72.57,1863168
2022-01-14,72.57,72.81,71.58,71.85,1858242
2022-01-17,71.85,72.22,71.82,72.1,1215855
2022-01-18,72.1,72.12,70.76,71.22,564496
2022-01-19,71.22,71.27,71.14,71.15,1995123
2022-01-20,71.15,72.78,70.85,72.26,814856
2022-01-21,72.26,72.58,72.24,72.45,276124
2022-01-24,72.45,72.6,72.12,72.27,832907
2022-01-25,72.27,73.27,71.84,73.26,880993
2022-01-26,73.26,73.64,71.47,72.08,1656442
2022-01-27,72.08,72.58,70.96,70.97,456647
2022-01-28,70.97,73.67,69.56,73.58,1254300
2022-01-31,73.58,73.79,71.62,72.18,294312
2022-02-01,72.18,73.64,71.65,73.21,1093243
2022-02-02,73.21,73.91,72.99,73.74,1707256
2022-02-03,73.74,75.18,73.35,75.13,294781
2022-02-04,75.13,77.01,75.12,76.42,1825639
2022-02-07,76.42,76.93,76.4,76.89,1283472
2022-02-08,76.89,76.93,76.83,76.88,660603
2022-02-09,76.88,77.16,74.98,75.65,665373
2022-02-10,75.65,76.18,75.48,76.05,1115765
2022-02-11,76.05,79.61,75.65,78.82,570867
2022-02-14,78.82,81.24,78.25,81.08,1193542
2022-02-15,81.08,83.19,80.65,82.69,1628979
2022-02-16,82.69,82.7,82.12,82.33,1707624
2022-02-17,82.33,85.13,81.84,84.18,956079
2022-02-18,84.18,84.34,83.74,83.86,607649
2022-02-21,83.86,84.96,83.56,84.58,1157001
2022-02-22,84.58,87.36,84.01,86.94,949989
2022-02-23,86.94,87.23,86.22,86.4,589231
2022-02-24,86.4,87.43,86.32,87.26,368507
2022-02-25,87.26,87.75,82.53,82.85,1108722
2022-02-28,82.85,83.75,82.81,83.66,1638164
2022-03-01,83.66,84.58,83.19,84.24,947622
2022-03-02,84.24,85.0,81.32,82.09,587788
2022-03-03,82.09,82.43,81.8,82.25,1148265
2022-03-04,82.25,83.1,82.13,82.86,1646056
2022-03-07,82.86,84.52,82.28,84.21,591257
2022-03-08,84.21,84.96,83.93,84.74,811466
2022-03-09,84.74,84.74,83.41,83.56,1382345
2022-03-10,83.56,84.13,82.24,82.74,693987
2022-03-11,82.74,84.8,82.23,84.09,1829601
2022-03-14,84.09,87.69,83.49,86.46,1733804
2022-03-15,86.46,87.43,86.41,87.4,1922026
2022-03-16,87.4,89.65,86.57,89.06,1854934
2022-03-17,89.06,89.22,88.84,88.89,1213412
2022-03-18,88.89,89.64,88.84,89.41,1421156
2022-03-21,89.41,93.66,88.25,92.46,1937857
2022-03-22,92.46,92.59,88.14,89.29,994331
2022-03-23,89.29,89.7,88.22,88.61,1555639
2022-03-24,88.61,93.49,86.73,92.31,566010
2022-03-25,92.31,93.17,89.73,90.77,874934
2022-03-28,90.77,91.1,89.76,89.86,557272
2022-03-29,89.86,90.54,88.05,88.8,209330
2022-03-30,88.8,89.99,86.06,86.92,1772219
2022-03-31,86.92,87.01,86.9,86.93,1383881
2022-04-01,86.93,87.77,86.93,87.57,1053148
2022-04-04,87.57,87.71,87.2,87.4,1912584
2022-04-05,87.4,88.2,87.13,88.12,483578
2022-04-06,88.12,88.56,86.22,86.77,856688
2022-04-07,86.77,87.19,85.39,85.74,609348
2022-04-08,85.74,86.83,85.64,86.52,1753711
2022-04-11,86.52,87.97,85.95,87.84,996169
2022-04-12,87.84,91.09,87.0,90.65,1528143
2022-04-13,90.65,90.94,90.45,90.87,1444138
2022-04-14,90.87,91.88,90.84,91.39,808736
2022-04-15,91.39,91.99,91.24,91.85,593277
2022-04-18,91.85,93.3,91.73,92.8,1032598
2022-04-19,92.8,92.94,92.52,92.71,1431085
2022-04-20,92.71,94.99,91.9,94.17,1152070
2022-04-21,94.17,94.5,93.99,94.34,1599888
2022-04-22,94.34,95.11,94.05,94.77,1681255
2022-04-25,94.77,94.8,94.34,94.66,1332553
2022-04-26,94.66,99.27,93.51,99.17,513323
2022-04-27,99.17,100.42,98.91,100.03,394717
2022-04-28,100.03,104.58,98.89,104.26,1620591
2022-04-29,104.26,104.34,103.03,103.34,974021
2022-05-02,103.34,105.79,102.1,105.69,1941488
2022-05-03,105.69,106.13,103.96,104.45,336222
2022-05-04,104.45,104.78,103.14,103.56,1641186
2022-05-05,103.56,103.77,101.52,102.13,1897162
2022-05-06,102.13,102.62,99.26,99.73,1763796
2022-05-09,99.73,101.99,99.01,101.2,363039
2022-05-10,101.2,101.56,98.04,98.77,1221681
2022-05-11,98.77,99.98,98.61,99.59,958738
2022-05-12,99.59,100.78,99.16,100.68,1544571
2022-05-13,100.68,102.78,99.69,102.17,965942
2022-05-16,102.17,102.23,99.85,100.68,1059140
2022-05-17,100.68,102.57,94.97,96.79,314006
2022-05-18,96.79,96.99,96.65,96.87,229237
2022-05-19,96.87,99.43,96.72,99.28,838806
2022-05-20,99.28,99.33,97.96,97.96,1432731
2022-05-23,97.96,101.8,97.89,100.92,1271191
2022-05-24,100.92,101.07,100.88,101.06,857166
2022-05-25,101.06,101.17,99.65,100.1,455558
2022-05-26,100.1,101.28,99.56,100.9,1046150
2022-05-27,100.9,101.63,97.62,98.45,673261
2022-05-30,98.45,101.15,97.62,100.23,496299
2022-05-31,100.23,100.4,100.15,100.25,1272996
2022-06-01,100.25,100.36,99.71,100.03,1652982
2022-06-02,100.03,100.22,99.61,99.86,942449
2022-06-03,99.86,99.98,97.75,97.79,1121174
2022-06-06,97.79,99.27,97.28,98.75,1193981
2022-06-07,98.75,100.29,95.02,96.27,1000104
2022-06-08,96.27,96.4,95.75,95.87,1083067
2022-06-09,95.87,97.27,95.72,97.21,1900222
2022-06-10,97.21,98.06,91.64,92.57,392900
2022-06-13,92.57,95.49,91.91,94.56,1875999
2022-06-14,94.56,95.54,94.48,95.45,1414718
2022-06-15,95.45,95.94,95.28,95.85,769437
2022-06-16,95.85,96.39,94.19,94.36,575716
2022-06-17,94.36,97.27,93.42,97.11,1228648
2022-06-20,97.11,97.67,96.92,97.44,814409
2022-06-21,97.44,97.62,97.18,97.47,250177
2022-06-22,97.47,97.57,97.08,97.26,1722017
2022-06-23,97.26,97.5,96.89,96.96,1921282
2022-06-24,96.96,97.15,95.66,95.74,1313652
2022-06-27,95.74,96.5,95.72,96.43,1325980
2022-06-28,96.43,96.94,93.77,94.7,1002257
2022-06-29,94.7,96.52,94.11,96.14,1765762
2022-06-30,96.14,98.65,95.39,98.0,1516698
2022-07-01,98.0,99.6,97.85,99.11,243955
2022-07-04,99.11,100.05,96.98,97.17,579835
2022-07-05,97.17,98.31,94.48,95.2,823666
2022-07-06,95.2,96.16,95.17,95.95,529994
2022-07-07,95.95,96.73,95.58,96.69,899927
2022-07-08,96.69,98.33,95.93,98.18,247527
2022-07-11,98.18,98.73,96.05,96.72,1822682
2022-07-12,96.72,97.48,92.44,93.82,1823933
2022-07-13,93.82,93.9,91.86,92.52,1639130
2022-07-14,92.52,93.85,92.22,93.63,911269
2022-07-15,93.63,94.13,93.48,93.88,665719
2022-07-18,93.88,95.05,93.75,94.92,1065348
2022-07-19,94.92,95.68,92.93,92.93,966323
2022-07-20,92.93,93.16,92.91,93.16,1907798
2022-07-21,93.16,93.33,92.97,93.04,338534
2022-07-22,93.04,94.46,92.54,94.02,1955833
2022-07-25,94.02,95.08,93.99,94.67,337088
2022-07-26,94.67,95.95,94.2,95.6,1747646
2022-07-27,95.6,95.87,95.55,95.75,1902267
2022-07-28,95.75,96.42,95.57,96.24,1739105
2022-07-29,96.24,99.83,95.57,98.71,537372
2022-08-01,98.71,99.25,98.65,99.16,1181323
2022-08-02,99.16,99.75,96.12,97.08,1580694
2022-08-03,97.08,97.41,96.89,96.97,1724572
2022-08-04,96.97,97.1,96.02,96.38,1262111
2022-08-05,96.38,96.49,96.35,96.43,779430
2022-08-08,96.43,96.47,96.25,96.38,1025654
2022-08-09,96.38,96.59,94.78,95.27,519245
2022-08-10,95.27,95.39,93.89,94.13,1814718
2022-08-11,94.13,94.37,94.07,94.15,1834665
2022-08-12,94.15,94.37,92.52,92.94,1420534
2022-08-15,92.94,93.28,92.57,92.69,526256
2022-08-16,92.69,94.37,87.67,89.32,1724768
2022-08-17,89.32,89.35,88.1,88.49,1584563
2022-08-18,88.49,88.58,86.21,87.01,1097846
2022-08-19,87.01,87.4,85.55,85.77,303206
2022-08-22,85.77,86.05,85.68,85.86,1754407
2022-08-23,85.86,86.07,85.47,85.66,1640573
2022-08-24,85.66,86.88,85.62,86.47,1314696
2022-08-25,86.47,89.25,86.22,88.4,1179953
2022-08-26,88.4,88.68,88.34,88.59,806658
2022-08-29,88.59,89.76,88.07,89.44,1957797
2022-08-30,89.44,90.13,87.66,88.34,1514978
2022-08-31,88.34,88.56,88.02,88.18,849362
2022-09-01,88.18,92.62,87.04,91.41,609555
2022-09-02,91.41,93.85,91.06,93.24,1597783
2022-09-05,93.24,93.45,92.21,92.24,1989661
2022-09-06,92.24,92.59,91.28,91.3,1646844
2022-09-07,91.3,91.34,88.86,89.66,761896
2022-09-08,89.66,92.35,88.9,91.95,764019
2022-09-09,91.95,92.34,91.15,91.33,1662607
2022-09-12,91.33,92.08,91.07,92.03,727321
2022-09-13,92.03,92.67,92.01,92.37,903800
2022-09-14,92.37,92.65,88.1,89.49,1829578
2022-09-15,89.49,91.81,89.39,91.34,570021
2022-09-16,91.34,92.62,90.84,92.27,1255774
2022-09-19,92.27,92.37,91.07,91.41,1955598
2022-09-20,91.41,91.74,90.18,90.6,1830917
2022-09-21,90.6,90.75,89.33,89.94,1748828
2022-09-22,89.94,90.93,86.92,87.8,471987
2022-09-23,87.8,87.95,87.47,87.62,1892614
2022-09-26,87.62,89.78,87.43,89.75,639487
2022-09-27,89.75,90.11,89.14,89.31,251488
2022-09-28,89.31,89.72,88.53,88.89,534917
2022-09-29,88.89,93.06,88.31,91.78,1139669
2022-09-30,91.78,92.65,89.24,89.93,565717
2022-10-03,89.93,93.64,89.79,92.76,1421661
2022-10-04,92.76,94.31,92.59,93.78,1886368
2022-10-05,93.78,94.03,90.99,91.79,1273261
2022-10-06,91.79,92.59,91.71,92.59,493190
2022-10-07,92.59,92.88,91.86,92.0,1052773
2022-10-10,92.0,92.29,91.73,92.2,335878
2022-10-11,92.2,92.85,91.92,92.71,1456743
2022-10-12,92.71,92.94,89.41,90.37,1862132
2022-10-13,90.37,90.6,88.12,88.54,1929733
2022-10-14,88.54,88.54,88.23,88.32,661878
2022-10-17,88.32,88.77,88.32,88.69,1884880
2022-10-18,88.69,88.92,88.68,88.82,1614637
2022-10-19,88.82,88.9,88.01,88.15,1322625
2022-10-20,88.15,88.35,86.46,86.63,255138
2022-10-21,86.63,86.84,86.48,86.6,904991
2022-10-24,86.6,86.76,83.66,84.3,292386
2022-10-25,84.3,87.77,82.89,86.99,1691590
2022-10-26,86.99,87.12,86.35,86.42,894761
2022-10-27,86.42,87.21,84.49,84.52,833403
2022-10-28,84.52,84.76,84.45,84.71,1002072
2022-10-31,84.71,85.06,84.52,84.84,1763116
2022-11-01,84.84,84.92,82.88,83.06,1365474
2022-11-02,83.06,83.08,82.52,82.71,740717
2022-11-03,82.71,84.32,82.28,83.97,815923
2022-11-04,83.97,84.06,83.81,83.92,1060828
2022-11-07,83.92,84.92,83.56,84.54,1913659
2022-11-08,84.54,85.56,82.17,82.63,1883109
2022-11-09,82.63,82.64,81.93,82.03,1157413
2022-11-10,82.03,82.52,80.43,80.44,808276
2022-11-11,80.44,82.04,79.98,81.67,829238
2022-11-14,81.67,83.21,81.22,82.86,1678100
2022-11-15,82.86,82.99,82.81,82.93,1502907
2022-11-16,82.93,83.36,82.1,82.49,352817
2022-11-17,82.49,83.26,82.31,82.86,1682276
2022-11-18,82.86,83.08,82.18,82.42,1265876
2022-11-21,82.42,84.16,81.56,83.67,1494358
2022-11-22,83.67,83.69,83.58,83.59,642548
2022-11-23,83.59,83.99,81.23,82.14,1554492
2022-11-24,82.14,82.84,81.95,82.72,601106
2022-11-25,82.72,84.09,82.62,83.37,1825538
2022-11-28,83.37,83.94,82.24,82.56,1664368
2022-11-29,82.56,85.77,81.99,84.5,1288394
2022-11-30,84.5,85.27,82.13,82.88,1415875
2022-12-01,82.88,87.15,81.48,86.16,560655
2022-12-02,86.16,87.14,85.94,86.85,1602013
2022-12-05,86.85,88.44,86.18,88.19,1720286
2022-12-06,88.19,89.17,85.57,86.23,1301727
2022-12-07,86.23,87.21,84.02,84.24,1289810
2022-12-08,84.24,86.07,84.04,85.46,1310773
2022-12-09,85.46,88.51,84.98,88.11,1924964
2022-12-12,88.11,88.39,87.76,88.28,848475
2022-12-13,88.28,88.7,88.04,88.43,875289
2022-12-14,88.43,91.17,87.59,91.03,389622
2022-12-15,91.03,91.51,89.81,90.16,1850520
2022-12-16,90.16,90.96,86.08,86.21,992584
2022-12-19,86.21,86.36,84.55,84.75,802377
2022-12-20,84.75,85.55,84.72,85.11,1870851
2022-12-21,85.11,86.3,82.31,83.39,297433
2022-12-22,83.39,84.1,81.29,81.38,458043
2022-12-23,81.38,84.41,80.95,83.39,961125
2022-12-26,83.39,84.45,81.59,81.9,1540228
2022-12-27,81.9,82.4,81.85,82.37,928018
2022-12-28,82.37,82.93,80.33,80.81,819918
2022-12-29,80.81,81.49,77.96,78.93,1810524
2022-12-30,78.93,80.16,74.4,75.56,1528617
2023-01-02,75.56,75.65,74.29,74.39,1182009
2023-01-03,74.39,74.58,74.28,74.52,579015
2023-01-04,74.52,75.47,70.66,71.83,967340
2023-01-05,71.83,73.74,71.44,73.54,636011
2023-01-06,73.54,74.29,73.51,74.12,960247
2023-01-09,74.12,74.24,73.74,73.88,1122497
2023-01-10,73.88,75.71,73.76,75.15,1885141
2023-01-11,75.15,76.61,71.52,72.55,1599867
2023-01-12,72.55,73.01,69.58,69.92,1153104
2023-01-13,69.92,74.37,68.12,73.22,375378
2023-01-16,73.22,73.68,70.64,71.24,1633294
2023-01-17,71.24,71.78,71.21,71.74,604436
2023-01-18,71.74,72.15,70.0,70.65,1557905
2023-01-19,70.65,70.99,68.9,69.48,981403
2023-01-20,69.48,70.47,68.83,70.29,324486
2023-01-23,70.29,70.81,69.43,69.68,1004035
2023-01-24,69.68,70.86,66.87,67.77,754580
2023-01-25,67.77,68.14,66.84,67.17,1860817
2023-01-26,67.17,68.41,64.25,64.47,1177946
2023-01-27,64.47,64.67,60.24,61.42,539826
2023-01-30,61.42,61.75,61.14,61.59,452106
2023-01-31,61.59,63.55,60.85,63.33,240486
2023-02-01,63.33,65.58,62.66,65.22,387472
2023-02-02,65.22,65.51,64.81,65.03,404924
2023-02-03,65.03,65.42,63.11,63.71,1538658
2023-02-06,63.71,64.11,61.12,61.33,380643
2023-02-07,61.33,61.34,60.94,61.05,536223
2023-02-08,61.05,62.74,60.46,62.27,557509
2023-02-09,62.27,62.71,61.05,61.32,1036177
2023-02-10,61.32,61.79,61.2,61.72,1128918
2023-02-13,61.72,62.13,61.11,61.18,504759
2023-02-14,61.18,64.22,61.08,63.26,1625602
2023-02-15,63.26,63.63,62.91,63.52,484379
2023-02-16,63.52,66.5,63.12,66.44,989770
2023-02-17,66.44,66.59,63.69,64.28,842912
2023-02-20,64.28,66.76,64.16,66.22,600018
2023-02-21,66.22,67.91,65.71,67.63,1253907
2023-02-22,67.63,67.79,64.07,65.42,1541087
2023-02-23,65.42,66.87,64.9,66.42,785032
2023-02-24,66.42,66.68,65.99,66.07,276582
2023-02-27,66.07,67.22,65.85,67.0,401075
2023-02-28,67.0,68.4,66.8,67.91,1716864
2023-03-01,67.91,68.04,66.45,66.78,1054515
2023-03-02,66.78,67.2,65.11,65.16,886054
2023-03-03,65.16,65.52,63.99,64.35,478886
2023-03-06,64.35,66.69,63.46,66.36,250948
2023-03-07,66.36,66.67,64.85,64.95,1641333
2023-03-08,64.95,65.65,63.01,63.3,1635257
2023-03-09,63.3,63.3,61.02,61.15,698130
2023-03-10,61.15,61.6,59.96,60.06,1515024
2023-03-13,60.06,61.58,59.89,61.08,1280811
2023-03-14,61.08,61.23,60.72,60.78,1576058
2023-03-15,60.78,63.77,59.95,63.27,883065
2023-03-16,63.27,63.81,61.86,62.08,1381528
2023-03-17,62.08,62.38,61.07,61.09,928381
2023-03-20,61.09,61.93,59.77,59.8,1868730
2023-03-21,59.8,60.22,59.68,60.07,658002
2023-03-22,60.07,61.28,60.05,61.05,676441
2023-03-23,61.05,62.11,60.61,62.03,1457426
2023-03-24,62.03,63.84,61.68,63.75,1801152
2023-03-27,63.75,64.65,60.48,61.58,866825
2023-03-28,61.58,61.74,60.89,60.94,998647
2023-03-29,60.94,61.87,56.96,58.25,789480
2023-03-30,58.25,58.68,58.19,58.63,930519
2023-03-31,58.63,59.09,58.54,58.82,390133
2023-04-03,58.82,58.93,56.85,57.36,274005
2023-04-04,57.36,57.93,56.14,56.59,1135639
2023-04-05,56.59,56.8,56.52,56.74,522413
2023-04-06,56.74,57.16,55.29,55.88,1657287
2023-04-07,55.88,56.68,55.78,56.44,1201764
2023-04-10,56.44,59.2,56.23,58.55,1508985
2023-04-11,58.55,58.74,56.11,56.31,445020
2023-04-12,56.31,58.2,55.43,57.98,490207
2023-04-13,57.98,59.5,57.97,58.87,1900728
2023-04-14,58.87,61.38,58.29,60.41,1701981
2023-04-17,60.41,60.92,60.31,60.82,982837
2023-04-18,60.82,61.23,59.95,60.02,1426011
2023-04-19,60.02,61.04,60.02,60.73,984553
2023-04-20,60.73,61.14,60.72,60.86,204294
2023-04-21,60.86,61.06,59.16,59.54,995937
2023-04-24,59.54,60.99,58.92,60.64,460834
2023-04-25,60.64,63.22,60.23,62.83,460513
2023-04-26,62.83,64.01,62.78,63.73,1769724
2023-04-27,63.73,63.82,63.38,63.54,1562089
2023-04-28,63.54,63.8,61.09,61.83,1859966
2023-05-01,61.83,62.2,59.22,59.96,1956829
2023-05-02,59.96,62.33,59.93,61.46,392400
2023-05-03,61.46,63.2,61.09,62.64,1131750
2023-05-04,62.64,64.02,61.96,64.0,875713
2023-05-05,64.0,64.17,62.54,62.97,1598058
2023-05-08,62.97,63.74,62.82,63.54,1866081
2023-05-09,63.54,63.77,63.36,63.67,538212
2023-05-10,63.67,64.55,63.45,64.29,1774265
2023-05-11,64.29,64.34,64.01,64.09,1919877
2023-05-12,64.09,64.55,62.48,63.09,1263540
2023-05-15,63.09,63.98,59.34,60.63,1738930
2023-05-16,60.63,61.86,60.55,61.66,971097
2023-05-17,61.66,63.25,61.36,62.77,1534590
2023-05-18,62.77,63.27,60.86,61.31,1653136
2023-05-19,61.31,62.4,58.73,58.97,303650
2023-05-22,58.97,59.52,58.73,59.39,437954
2023-05-23,59.39,59.48,59.37,59.39,637708
2023-05-24,59.39,59.41,58.78,58.96,441436
2023-05-25,58.96,59.01,58.12,58.37,1317136
2023-05-26,58.37,59.37,58.21,59.23,1320739
2023-05-29,59.23,59.49,58.39,58.66,1892859
2023-05-30,58.66,58.72,58.57,58.61,1278886
2023-05-31,58.61,58.66,57.86,57.96,1555653
2023-06-01,57.96,59.94,57.73,59.16,1664021
2023-06-02,59.16,60.69,58.93,60.17,1716087
2023-06-05,60.17,61.24,60.01,60.83,764358
2023-06-06,60.83,60.88,60.6,60.68,1081645
2023-06-07,60.68,61.18,60.66,61.14,1323059
2023-06-08,61.14,61.71,60.83,61.57,1727383
2023-06-09,61.57,64.0,61.18,63.45,275901
2023-06-12,63.45,63.64,62.26,62.63,786027
2023-06-13,62.63,63.04,62.63,62.92,255571
2023-06-14,62.92,65.23,62.5,64.72,1550998
2023-06-15,64.72,64.76,64.52,64.55,430888
2023-06-16,64.55,64.65,64.54,64.62,742048
2023-06-19,64.62,64.71,63.99,64.08,1239610
2023-06-20,64.08,64.09,63.55,63.56,558989
2023-06-21,63.56,63.59,63.13,63.21,1362253
2023-06-22,63.21,64.08,62.82,63.86,1284552
2023-06-23,63.86,64.04,63.61,63.7,269296
2023-06-26,63.7,63.72,63.69,63.72,863855
2023-06-27,63.72,64.02,63.32,63.39,294843
2023-06-28,63.39,65.91,62.72,65.46,497555
2023-06-29,65.46,65.64,63.89,64.24,1366470
2023-06-30,64.24,64.48,61.37,62.23,1975553
2023-07-03,62.23,62.34,61.31,61.6,1941622
2023-07-04,61.6,61.77,60.2,60.62,1315430
2023-07-05,60.62,61.17,60.36,60.98,1066093
2023-07-06,60.98,61.58,60.67,61.32,527462
2023-07-07,61.32,61.35,58.15,59.23,1485652
2023-07-10,59.23,62.38,58.84,61.42,1045285
2023-07-11,61.42,61.61,60.74,60.8,210123
2023-07-12,60.8,62.25,60.33,62.13,1788850
2023-07-13,62.13,62.22,61.97,62.04,1161798
2023-07-14,62.04,63.76,61.39,63.24,1556908
2023-07-17,63.24,63.82,60.9,61.13,1222066
2023-07-18,61.13,62.47,60.89,62.16,1475534
2023-07-19,62.16,62.27,61.51,61.81,1768411
2023-07-20,61.81,61.88,61.79,61.85,316238
2023-07-21,61.85,62.07,61.81,62.07,781636
2023-07-24,62.07,63.64,61.98,63.33,557970
2023-07-25,63.33,65.43,62.86,64.85,1155403
2023-07-26,64.85,64.87,64.53,64.55,286593
2023-07-27,64.55,64.91,64.5,64.91,856037
2023-07-28,64.91,65.41,64.87,65.24,927326
2023-07-31,65.24,65.32,64.81,64.97,1208746
2023-08-01,64.97,65.07,64.87,64.98,500479
2023-08-02,64.98,65.15,64.68,64.78,482940
2023-08-03,64.78,67.57,64.13,66.99,1006782
2023-08-04,66.99,67.47,66.06,66.09,521417
2023-08-07,66.09,66.45,66.0,66.4,1814874
2023-08-08,66.4,66.57,66.02,66.16,614903
2023-08-09,66.16,68.86,65.78,68.79,1194815
2023-08-10,68.79,69.14,68.72,69.03,1223505
2023-08-11,69.03,69.28,69.01,69.22,1633646
2023-08-14,69.22,69.34,68.94,68.95,1895055
2023-08-15,68.95,69.06,68.66,68.79,1295859
2023-08-16,68.79,68.8,68.43,68.64,1564117
2023-08-17,68.64,68.71,68.4,68.56,743550
2023-08-18,68.56,68.73,68.18,68.25,1451154
2023-08-21,68.25,68.46,67.94,67.95,1560827
2023-08-22,67.95,68.46,67.66,68.44,1785664
2023-08-23,68.44,68.68,67.87,68.13,323503
2023-08-24,68.13,68.66,64.9,66.01,862255
2023-08-25,66.01,66.18,65.99,66.12,213275
2023-08-28,66.12,66.57,66.09,66.48,982847
2023-08-29,66.48,66.8,64.81,65.34,1442682
2023-08-30,65.34,65.55,64.12,64.46,909256
2023-08-31,64.46,65.48,64.41,65.19,1294765
2023-09-01,65.19,67.56,64.94,66.79,1217244
2023-09-04,66.79,66.98,66.47,66.54,1219740
2023-09-05,66.54,66.63,65.54,65.8,1534375
2023-09-06,65.8,66.18,64.32,64.7,411029
2023-09-07,64.7,64.82,64.39,64.44,527169
2023-09-08,64.44,65.33,64.0,65.21,1671134
2023-09-11,65.21,65.68,63.55,64.09,1514856
2023-09-12,64.09,64.1,62.33,62.77,1381740
2023-09-13,62.77,63.06,61.59,61.74,474983
2023-09-14,61.74,61.93,59.51,60.26,613964
2023-09-15,60.26,61.07,57.94,58.57,1921001
2023-09-18,58.57,58.64,58.33,58.43,1751914
2023-09-19,58.43,59.29,58.11,59.12,1086916
2023-09-20,59.12,60.2,58.78,59.92,247970
2023-09-21,59.92,60.45,59.76,60.28,1018476
2023-09-22,60.28,60.85,60.17,60.68,1830761
2023-09-25,60.68,61.97,60.28,61.62,312833
2023-09-26,61.62,62.26,61.38,62.15,600237
2023-09-27,62.15,62.31,62.06,62.23,320455
2023-09-28,62.23,63.85,61.77,63.26,1709290
2023-09-29,63.26,63.33,62.86,62.94,1644052
2023-10-02,62.94,67.08,62.48,66.06,272457
2023-10-03,66.06,67.88,65.88,67.4,752359
2023-10-04,67.4,67.57,67.4,67.48,1377226
2023-10-05,67.48,67.48,67.12,67.21,945564
2023-10-06,67.21,67.24,67.2,67.24,1414794
2023-10-09,67.24,68.16,66.92,67.82,1286742
2023-10-10,67.82,68.15,66.89,66.99,761174
2023-10-11,66.99,67.6,66.71,67.58,1601540
2023-10-12,67.58,68.27,65.72,66.1,1687022
2023-10-13,66.1,66.78,65.87,66.77,1773226
2023-10-16,66.77,67.15,65.57,65.98,238981
2023-10-17,65.98,66.39,64.33,64.6,689147
2023-10-18,64.6,65.26,64.39,65.1,1248135
2023-10-19,65.1,65.27,64.92,64.96,1062517
2023-10-20,64.96,65.23,64.94,65.21,385056
2023-10-23,65.21,66.61,65.01,66.4,1875195
2023-10-24,66.4,66.42,66.1,66.22,1060465
2023-10-25,66.22,67.7,65.59,67.14,954962
2023-10-26,67.14,67.74,65.88,65.95,1037702
2023-10-27,65.95,66.11,64.99,65.36,1152738
2023-10-30,65.36,67.58,64.46,66.93,1787302
2023-10-31,66.93,67.19,65.74,66.01,1267836
2023-11-01,66.01,66.43,64.2,64.88,1260264
2023-11-02,64.88,64.9,64.72,64.74,1830825
2023-11-03,64.74,64.89,63.35,63.64,1307325
2023-11-06,63.64,64.54,59.89,61.2,1208258
2023-11-07,61.2,62.42,60.97,62.41,1014951
2023-11-08,62.41,63.63,61.92,63.1,290187
2023-11-09,63.1,64.02,63.05,63.98,1486070
2023-11-10,63.98,64.16,63.57,63.6,413343
2023-11-13,63.6,64.13,63.56,63.92,1970212
